,mac,datetime,kwhh
1090005,MAC004684,2013-07-05 08:00:00,0.014
1090006,MAC004684,2013-07-05 08:30:00,0.032
1090007,MAC004684,2013-07-05 09:00:00,0.099
1090008,MAC004684,2013-07-05 09:30:00,0.059
1090009,MAC004684,2013-07-05 10:00:00,0.071
1090010,MAC004684,2013-07-05 10:30:00,0.085
1090011,MAC004684,2013-07-05 11:00:00,0.015
1090012,MAC004684,2013-07-05 11:30:00,0.014
1090013,MAC004684,2013-07-05 12:00:00,0.014
1090014,MAC004684,2013-07-05 12:30:00,0.051
1090015,MAC004684,2013-07-05 13:00:00,0.056
1090016,MAC004684,2013-07-05 13:30:00,0.053
1090017,MAC004684,2013-07-05 14:00:00,0.053
1090018,MAC004684,2013-07-05 14:30:00,0.017
1090019,MAC004684,2013-07-05 15:00:00,0.014
1090020,MAC004684,2013-07-05 15:30:00,0.014
1090021,MAC004684,2013-07-05 16:00:00,0.054
1090022,MAC004684,2013-07-05 16:30:00,0.056
1090023,MAC004684,2013-07-05 17:00:00,0.055
1090024,MAC004684,2013-07-05 17:30:00,0.054
1090025,MAC004684,2013-07-05 18:00:00,0.054
1090026,MAC004684,2013-07-05 18:30:00,0.053
1090027,MAC004684,2013-07-05 19:00:00,0.053
1090028,MAC004684,2013-07-05 19:30:00,0.053
1090029,MAC004684,2013-07-05 20:00:00,0.053
1090030,MAC004684,2013-07-05 20:30:00,0.053
1090031,MAC004684,2013-07-05 21:00:00,0.046
1090032,MAC004684,2013-07-05 21:30:00,0.042
1090033,MAC004684,2013-07-05 22:00:00,0.044
1090034,MAC004684,2013-07-05 22:30:00,0.034
1090035,MAC004684,2013-07-05 23:00:00,0.069
1090036,MAC004684,2013-07-05 23:30:00,0.155
1090037,MAC004684,2013-07-06 00:00:00,0.087
1090038,MAC004684,2013-07-06 00:30:00,0.098
1090039,MAC004684,2013-07-06 01:00:00,0.056
1090040,MAC004684,2013-07-06 01:30:00,0.046
1090041,MAC004684,2013-07-06 02:00:00,0.038
1090042,MAC004684,2013-07-06 02:30:00,0.057
1090043,MAC004684,2013-07-06 03:00:00,0.06
1090044,MAC004684,2013-07-06 03:30:00,0.057
1090045,MAC004684,2013-07-06 04:00:00,0.049
1090046,MAC004684,2013-07-06 04:30:00,0.029
1090047,MAC004684,2013-07-06 05:00:00,0.027
1090048,MAC004684,2013-07-06 05:30:00,0.026
1090049,MAC004684,2013-07-06 06:00:00,0.053
1090050,MAC004684,2013-07-06 06:30:00,0.059
1090051,MAC004684,2013-07-06 07:00:00,0.057
1090052,MAC004684,2013-07-06 07:30:00,0.052
1090053,MAC004684,2013-07-06 08:00:00,0.034
1090054,MAC004684,2013-07-06 08:30:00,0.023
1090055,MAC004684,2013-07-06 09:00:00,0.02
1090056,MAC004684,2013-07-06 09:30:00,0.147
1090057,MAC004684,2013-07-06 10:00:00,0.069
1090058,MAC004684,2013-07-06 10:30:00,0.063
1090059,MAC004684,2013-07-06 11:00:00,0.13
1090060,MAC004684,2013-07-06 11:30:00,0.078
1090061,MAC004684,2013-07-06 12:00:00,0.068
1090062,MAC004684,2013-07-06 12:30:00,0.054
1090063,MAC004684,2013-07-06 13:00:00,0.03
1090064,MAC004684,2013-07-06 13:30:00,0.061
1090065,MAC004684,2013-07-06 14:00:00,0.059
1090066,MAC004684,2013-07-06 14:30:00,0.057
1090067,MAC004684,2013-07-06 15:00:00,0.057
1090068,MAC004684,2013-07-06 15:30:00,0.056
1090069,MAC004684,2013-07-06 16:00:00,0.056
1090070,MAC004684,2013-07-06 16:30:00,0.057
1090071,MAC004684,2013-07-06 17:00:00,0.056
1090072,MAC004684,2013-07-06 17:30:00,0.069
1090073,MAC004684,2013-07-06 18:00:00,0.119
1090074,MAC004684,2013-07-06 18:30:00,0.086
1090075,MAC004684,2013-07-06 19:00:00,0.089
1090076,MAC004684,2013-07-06 19:30:00,0.083
1090077,MAC004684,2013-07-06 20:00:00,0.065
1090078,MAC004684,2013-07-06 20:30:00,0.042
1090079,MAC004684,2013-07-06 21:00:00,0.041
1090080,MAC004684,2013-07-06 21:30:00,0.474
1090081,MAC004684,2013-07-06 22:00:00,0.102
1090082,MAC004684,2013-07-06 22:30:00,0.103
1090083,MAC004684,2013-07-06 23:00:00,0.082
1090084,MAC004684,2013-07-06 23:30:00,0.047
1090085,MAC004684,2013-07-07 00:00:00,0.023
1090086,MAC004684,2013-07-07 00:30:00,0.023
1090087,MAC004684,2013-07-07 01:00:00,0.055
1090088,MAC004684,2013-07-07 01:30:00,0.065
1090089,MAC004684,2013-07-07 02:00:00,0.062
1090090,MAC004684,2013-07-07 02:30:00,0.061
1090091,MAC004684,2013-07-07 03:00:00,0.035
1090092,MAC004684,2013-07-07 03:30:00,0.023
1090093,MAC004684,2013-07-07 04:00:00,0.023
1090094,MAC004684,2013-07-07 04:30:00,0.056
1090095,MAC004684,2013-07-07 05:00:00,0.056
1090096,MAC004684,2013-07-07 05:30:00,0.054
1090097,MAC004684,2013-07-07 06:00:00,0.053
1090098,MAC004684,2013-07-07 06:30:00,0.031
1090099,MAC004684,2013-07-07 07:00:00,0.04
1090100,MAC004684,2013-07-07 07:30:00,0.039
1090101,MAC004684,2013-07-07 08:00:00,0.075
1090102,MAC004684,2013-07-07 08:30:00,0.074
1090103,MAC004684,2013-07-07 09:00:00,0.077
1090104,MAC004684,2013-07-07 09:30:00,0.12
1090105,MAC004684,2013-07-07 10:00:00,0.125
1090106,MAC004684,2013-07-07 10:30:00,0.051
1090107,MAC004684,2013-07-07 11:00:00,0.025
1090108,MAC004684,2013-07-07 11:30:00,0.065
1090109,MAC004684,2013-07-07 12:00:00,0.104
1090110,MAC004684,2013-07-07 12:30:00,0.106
1090111,MAC004684,2013-07-07 13:00:00,0.06
1090112,MAC004684,2013-07-07 13:30:00,0.054
1090113,MAC004684,2013-07-07 14:00:00,0.054
1090114,MAC004684,2013-07-07 14:30:00,0.053
1090115,MAC004684,2013-07-07 15:00:00,0.054
1090116,MAC004684,2013-07-07 15:30:00,0.054
1090117,MAC004684,2013-07-07 16:00:00,0.054
1090118,MAC004684,2013-07-07 16:30:00,0.054
1090119,MAC004684,2013-07-07 17:00:00,0.053
1090120,MAC004684,2013-07-07 17:30:00,0.053
1090121,MAC004684,2013-07-07 18:00:00,0.054
1090122,MAC004684,2013-07-07 18:30:00,0.054
1090123,MAC004684,2013-07-07 19:00:00,0.054
1090124,MAC004684,2013-07-07 19:30:00,0.053
1090125,MAC004684,2013-07-07 20:00:00,0.117
1090126,MAC004684,2013-07-07 20:30:00,0.083
1090127,MAC004684,2013-07-07 21:00:00,0.052
1090128,MAC004684,2013-07-07 21:30:00,0.039
1090129,MAC004684,2013-07-07 22:00:00,0.039
1090130,MAC004684,2013-07-07 22:30:00,0.051
1090131,MAC004684,2013-07-07 23:00:00,0.081
1090132,MAC004684,2013-07-07 23:30:00,0.079
1090133,MAC004684,2013-07-08 00:00:00,0.077
1090134,MAC004684,2013-07-08 00:30:00,0.077
1090135,MAC004684,2013-07-08 01:00:00,0.041
1090136,MAC004684,2013-07-08 01:30:00,0.039
1090137,MAC004684,2013-07-08 02:00:00,0.038
1090138,MAC004684,2013-07-08 02:30:00,0.056
1090139,MAC004684,2013-07-08 03:00:00,0.075
1090140,MAC004684,2013-07-08 03:30:00,0.066
1090141,MAC004684,2013-07-08 04:00:00,0.036
1090142,MAC004684,2013-07-08 04:30:00,0.016
1090143,MAC004684,2013-07-08 05:00:00,0.015
1090144,MAC004684,2013-07-08 05:30:00,0.015
1090145,MAC004684,2013-07-08 06:00:00,0.06
1090146,MAC004684,2013-07-08 06:30:00,0.056
1090147,MAC004684,2013-07-08 07:00:00,0.054
1090148,MAC004684,2013-07-08 07:30:00,0.015
1090149,MAC004684,2013-07-08 08:00:00,0.138
1090150,MAC004684,2013-07-08 08:30:00,0.063
1090151,MAC004684,2013-07-08 09:00:00,0.085
1090152,MAC004684,2013-07-08 09:30:00,0.068
1090153,MAC004684,2013-07-08 10:00:00,0.057
1090154,MAC004684,2013-07-08 10:30:00,0.15
1090155,MAC004684,2013-07-08 11:00:00,0.053
1090156,MAC004684,2013-07-08 11:30:00,0.019
1090157,MAC004684,2013-07-08 12:00:00,0.016
1090158,MAC004684,2013-07-08 12:30:00,0.047
1090159,MAC004684,2013-07-08 13:00:00,0.057
1090160,MAC004684,2013-07-08 13:30:00,0.055
1090161,MAC004684,2013-07-08 14:00:00,0.055
1090162,MAC004684,2013-07-08 14:30:00,0.054
1090163,MAC004684,2013-07-08 15:00:00,0.23
1090164,MAC004684,2013-07-08 15:30:00,0.207
1090165,MAC004684,2013-07-08 16:00:00,0.419
1090166,MAC004684,2013-07-08 16:30:00,0.445
1090167,MAC004684,2013-07-08 17:00:00,0.089
1090168,MAC004684,2013-07-08 17:30:00,0.122
1090169,MAC004684,2013-07-08 18:00:00,0.071
1090170,MAC004684,2013-07-08 18:30:00,0.057
1090171,MAC004684,2013-07-08 19:00:00,0.083
1090172,MAC004684,2013-07-08 19:30:00,0.112
1090173,MAC004684,2013-07-08 20:00:00,0.089
1090174,MAC004684,2013-07-08 20:30:00,0.075
1090175,MAC004684,2013-07-08 21:00:00,0.079
1090176,MAC004684,2013-07-08 21:30:00,0.064
1090177,MAC004684,2013-07-08 22:00:00,0.173
1090178,MAC004684,2013-07-08 22:30:00,0.104
1090179,MAC004684,2013-07-08 23:00:00,0.076
1090180,MAC004684,2013-07-08 23:30:00,0.068
1090181,MAC004684,2013-07-09 00:00:00,0.066
1090182,MAC004684,2013-07-09 00:30:00,0.065
1090183,MAC004684,2013-07-09 01:00:00,0.064
1090184,MAC004684,2013-07-09 01:30:00,0.064
1090185,MAC004684,2013-07-09 02:00:00,0.033
1090186,MAC004684,2013-07-09 02:30:00,0.023
1090187,MAC004684,2013-07-09 03:00:00,0.023
1090188,MAC004684,2013-07-09 03:30:00,0.023
1090189,MAC004684,2013-07-09 04:00:00,0.023
1090190,MAC004684,2013-07-09 04:30:00,0.055
1090191,MAC004684,2013-07-09 05:00:00,0.059
1090192,MAC004684,2013-07-09 05:30:00,0.055
1090193,MAC004684,2013-07-09 06:00:00,0.032
1090194,MAC004684,2013-07-09 06:30:00,0.049
1090195,MAC004684,2013-07-09 07:00:00,0.05
1090196,MAC004684,2013-07-09 07:30:00,0.136
1090197,MAC004684,2013-07-09 08:00:00,0.055
1090198,MAC004684,2013-07-09 08:30:00,0.101
1090199,MAC004684,2013-07-09 09:00:00,0.058
1090200,MAC004684,2013-07-09 09:30:00,0.031
1090201,MAC004684,2013-07-09 10:00:00,0.018
1090202,MAC004684,2013-07-09 10:30:00,0.018
1090203,MAC004684,2013-07-09 11:00:00,0.026
1090204,MAC004684,2013-07-09 11:30:00,0.063
1090205,MAC004684,2013-07-09 12:00:00,0.168
1090206,MAC004684,2013-07-09 12:30:00,0.666
1090207,MAC004684,2013-07-09 13:00:00,0.122
1090208,MAC004684,2013-07-09 13:30:00,0.131
1090209,MAC004684,2013-07-09 14:00:00,0.054
1090210,MAC004684,2013-07-09 14:30:00,0.064
1090211,MAC004684,2013-07-09 15:00:00,0.107
1090212,MAC004684,2013-07-09 15:30:00,0.113
1090213,MAC004684,2013-07-09 16:00:00,0.081
1090214,MAC004684,2013-07-09 16:30:00,0.059
1090215,MAC004684,2013-07-09 17:00:00,0.084
1090216,MAC004684,2013-07-09 17:30:00,0.075
1090217,MAC004684,2013-07-09 18:00:00,0.059
1090218,MAC004684,2013-07-09 18:30:00,0.058
1090219,MAC004684,2013-07-09 19:00:00,0.058
1090220,MAC004684,2013-07-09 19:30:00,0.057
1090221,MAC004684,2013-07-09 20:00:00,0.058
1090222,MAC004684,2013-07-09 20:30:00,0.057
1090223,MAC004684,2013-07-09 21:00:00,0.057
1090224,MAC004684,2013-07-09 21:30:00,0.381
1090225,MAC004684,2013-07-09 22:00:00,0.601
1090226,MAC004684,2013-07-09 22:30:00,0.031
1090227,MAC004684,2013-07-09 23:00:00,0.024
1090228,MAC004684,2013-07-09 23:30:00,0.055
1090229,MAC004684,2013-07-10 00:00:00,0.064
1090230,MAC004684,2013-07-10 00:30:00,0.062
1090231,MAC004684,2013-07-10 01:00:00,0.061
1090232,MAC004684,2013-07-10 01:30:00,0.027
1090233,MAC004684,2013-07-10 02:00:00,0.023
1090234,MAC004684,2013-07-10 02:30:00,0.023
1090235,MAC004684,2013-07-10 03:00:00,0.06
1090236,MAC004684,2013-07-10 03:30:00,0.074
1090237,MAC004684,2013-07-10 04:00:00,0.064
1090238,MAC004684,2013-07-10 04:30:00,0.026
1090239,MAC004684,2013-07-10 05:00:00,0.024
1090240,MAC004684,2013-07-10 05:30:00,0.015
1090241,MAC004684,2013-07-10 06:00:00,0.043
1090242,MAC004684,2013-07-10 06:30:00,0.057
1090243,MAC004684,2013-07-10 07:00:00,0.054
1090244,MAC004684,2013-07-10 07:30:00,0.017
1090245,MAC004684,2013-07-10 08:00:00,0.015
1090246,MAC004684,2013-07-10 08:30:00,0.015
1090247,MAC004684,2013-07-10 09:00:00,0.047
1090248,MAC004684,2013-07-10 09:30:00,0.148
1090249,MAC004684,2013-07-10 10:00:00,0.088
1090250,MAC004684,2013-07-10 10:30:00,0.074
1090251,MAC004684,2013-07-10 11:00:00,0.049
1090252,MAC004684,2013-07-10 11:30:00,0.052
1090253,MAC004684,2013-07-10 12:00:00,0.214
1090254,MAC004684,2013-07-10 12:30:00,0.056
1090255,MAC004684,2013-07-10 13:00:00,0.063
1090256,MAC004684,2013-07-10 13:30:00,0.049
1090257,MAC004684,2013-07-10 14:00:00,0.016
1090258,MAC004684,2013-07-10 14:30:00,0.015
1090259,MAC004684,2013-07-10 15:00:00,0.025
1090260,MAC004684,2013-07-10 15:30:00,0.059
1090261,MAC004684,2013-07-10 16:00:00,0.055
1090262,MAC004684,2013-07-10 16:30:00,0.055
1090263,MAC004684,2013-07-10 17:00:00,0.043
1090264,MAC004684,2013-07-10 17:30:00,0.058
1090265,MAC004684,2013-07-10 18:00:00,0.069
1090266,MAC004684,2013-07-10 18:30:00,0.045
1090267,MAC004684,2013-07-10 19:00:00,0.056
1090268,MAC004684,2013-07-10 19:30:00,0.055
1090269,MAC004684,2013-07-10 20:00:00,0.043
1090270,MAC004684,2013-07-10 20:30:00,0.015
1090271,MAC004684,2013-07-10 21:00:00,0.015
1090272,MAC004684,2013-07-10 21:30:00,0.159
1090273,MAC004684,2013-07-10 22:00:00,0.111
1090274,MAC004684,2013-07-10 22:30:00,0.07
1090275,MAC004684,2013-07-10 23:00:00,0.051
1090276,MAC004684,2013-07-10 23:30:00,0.026
1090277,MAC004684,2013-07-11 00:00:00,0.025
1090278,MAC004684,2013-07-11 00:30:00,0.05
1090279,MAC004684,2013-07-11 01:00:00,0.067
1090280,MAC004684,2013-07-11 01:30:00,0.065
1090281,MAC004684,2013-07-11 02:00:00,0.038
1090282,MAC004684,2013-07-11 02:30:00,0.026
1090283,MAC004684,2013-07-11 03:00:00,0.034
1090284,MAC004684,2013-07-11 03:30:00,0.067
1090285,MAC004684,2013-07-11 04:00:00,0.074
1090286,MAC004684,2013-07-11 04:30:00,0.066
1090287,MAC004684,2013-07-11 05:00:00,0.027
1090288,MAC004684,2013-07-11 05:30:00,0.018
1090289,MAC004684,2013-07-11 06:00:00,0.018
1090290,MAC004684,2013-07-11 06:30:00,0.045
1090291,MAC004684,2013-07-11 07:00:00,0.058
1090292,MAC004684,2013-07-11 07:30:00,0.057
1090293,MAC004684,2013-07-11 08:00:00,0.021
1090294,MAC004684,2013-07-11 08:30:00,0.023
1090295,MAC004684,2013-07-11 09:00:00,0.103
1090296,MAC004684,2013-07-11 09:30:00,0.083
1090297,MAC004684,2013-07-11 10:00:00,0.083
1090298,MAC004684,2013-07-11 10:30:00,0.061
1090299,MAC004684,2013-07-11 11:00:00,0.041
1090300,MAC004684,2013-07-11 11:30:00,0.018
1090301,MAC004684,2013-07-11 12:00:00,0.018
1090302,MAC004684,2013-07-11 12:30:00,0.049
1090303,MAC004684,2013-07-11 13:00:00,0.14
1090304,MAC004684,2013-07-11 13:30:00,0.108
1090305,MAC004684,2013-07-11 14:00:00,0.06
1090306,MAC004684,2013-07-11 14:30:00,0.05
1090307,MAC004684,2013-07-11 15:00:00,0.053
1090308,MAC004684,2013-07-11 15:30:00,0.134
1090309,MAC004684,2013-07-11 16:00:00,0.059
1090310,MAC004684,2013-07-11 16:30:00,0.067
1090311,MAC004684,2013-07-11 17:00:00,0.086
1090312,MAC004684,2013-07-11 17:30:00,0.058
1090313,MAC004684,2013-07-11 18:00:00,0.022
1090314,MAC004684,2013-07-11 18:30:00,0.017
1090315,MAC004684,2013-07-11 19:00:00,0.026
1090316,MAC004684,2013-07-11 19:30:00,0.065
1090317,MAC004684,2013-07-11 20:00:00,0.367
1090318,MAC004684,2013-07-11 20:30:00,0.196
1090319,MAC004684,2013-07-11 21:00:00,0.105
1090320,MAC004684,2013-07-11 21:30:00,0.065
1090321,MAC004684,2013-07-11 22:00:00,0.025
1090322,MAC004684,2013-07-11 22:30:00,0.05
1090323,MAC004684,2013-07-11 23:00:00,0.064
1090324,MAC004684,2013-07-11 23:30:00,0.062
1090325,MAC004684,2013-07-12 00:00:00,0.033
1090326,MAC004684,2013-07-12 00:30:00,0.023
1090327,MAC004684,2013-07-12 01:00:00,0.023
1090328,MAC004684,2013-07-12 01:30:00,0.052
1090329,MAC004684,2013-07-12 02:00:00,0.064
1090330,MAC004684,2013-07-12 02:30:00,0.06
1090331,MAC004684,2013-07-12 03:00:00,0.039
1090332,MAC004684,2013-07-12 03:30:00,0.033
1090333,MAC004684,2013-07-12 04:00:00,0.032
1090334,MAC004684,2013-07-12 04:30:00,0.086
1090335,MAC004684,2013-07-12 05:00:00,0.083
1090336,MAC004684,2013-07-12 05:30:00,0.064
1090337,MAC004684,2013-07-12 06:00:00,0.042
1090338,MAC004684,2013-07-12 06:30:00,0.027
1090339,MAC004684,2013-07-12 07:00:00,0.103
1090340,MAC004684,2013-07-12 07:30:00,0.099
1090341,MAC004684,2013-07-12 08:00:00,0.105
1090342,MAC004684,2013-07-12 08:30:00,0.096
1090343,MAC004684,2013-07-12 09:00:00,0.018
1090344,MAC004684,2013-07-12 09:30:00,0.018
1090345,MAC004684,2013-07-12 10:00:00,0.023
1090346,MAC004684,2013-07-12 10:30:00,0.062
1090347,MAC004684,2013-07-12 11:00:00,0.057
1090348,MAC004684,2013-07-12 11:30:00,0.057
1090349,MAC004684,2013-07-12 12:00:00,0.037
1090350,MAC004684,2013-07-12 12:30:00,0.018
1090351,MAC004684,2013-07-12 13:00:00,0.017
1090352,MAC004684,2013-07-12 13:30:00,0.047
1090353,MAC004684,2013-07-12 14:00:00,0.06
1090354,MAC004684,2013-07-12 14:30:00,0.057
1090355,MAC004684,2013-07-12 15:00:00,0.057
1090356,MAC004684,2013-07-12 15:30:00,0.056
1090357,MAC004684,2013-07-12 16:00:00,0.057
1090358,MAC004684,2013-07-12 16:30:00,0.057
1090359,MAC004684,2013-07-12 17:00:00,0.057
1090360,MAC004684,2013-07-12 17:30:00,0.057
1090361,MAC004684,2013-07-12 18:00:00,0.057
1090362,MAC004684,2013-07-12 18:30:00,0.057
1090363,MAC004684,2013-07-12 19:00:00,0.058
1090364,MAC004684,2013-07-12 19:30:00,0.057
1090365,MAC004684,2013-07-12 20:00:00,0.057
1090366,MAC004684,2013-07-12 20:30:00,0.059
1090367,MAC004684,2013-07-12 21:00:00,0.094
1090368,MAC004684,2013-07-12 21:30:00,0.098
1090369,MAC004684,2013-07-12 22:00:00,0.081
1090370,MAC004684,2013-07-12 22:30:00,0.08
1090371,MAC004684,2013-07-12 23:00:00,0.079
1090372,MAC004684,2013-07-12 23:30:00,0.08
1090373,MAC004684,2013-07-13 00:00:00,0.08
1090374,MAC004684,2013-07-13 00:30:00,0.078
1090375,MAC004684,2013-07-13 01:00:00,0.054
1090376,MAC004684,2013-07-13 01:30:00,0.039
1090377,MAC004684,2013-07-13 02:00:00,0.039
1090378,MAC004684,2013-07-13 02:30:00,0.04
1090379,MAC004684,2013-07-13 03:00:00,0.053
1090380,MAC004684,2013-07-13 03:30:00,0.08
1090381,MAC004684,2013-07-13 04:00:00,0.076
1090382,MAC004684,2013-07-13 04:30:00,0.065
1090383,MAC004684,2013-07-13 05:00:00,0.022
1090384,MAC004684,2013-07-13 05:30:00,0.017
1090385,MAC004684,2013-07-13 06:00:00,0.018
1090386,MAC004684,2013-07-13 06:30:00,0.029
1090387,MAC004684,2013-07-13 07:00:00,0.061
1090388,MAC004684,2013-07-13 07:30:00,0.065
1090389,MAC004684,2013-07-13 08:00:00,0.134
1090390,MAC004684,2013-07-13 08:30:00,0.032
1090391,MAC004684,2013-07-13 09:00:00,0.018
1090392,MAC004684,2013-07-13 09:30:00,0.018
1090393,MAC004684,2013-07-13 10:00:00,0.045
1090394,MAC004684,2013-07-13 10:30:00,0.06
1090395,MAC004684,2013-07-13 11:00:00,0.059
1090396,MAC004684,2013-07-13 11:30:00,0.057
1090397,MAC004684,2013-07-13 12:00:00,0.058
1090398,MAC004684,2013-07-13 12:30:00,0.057
1090399,MAC004684,2013-07-13 13:00:00,0.057
1090400,MAC004684,2013-07-13 13:30:00,0.056
1090401,MAC004684,2013-07-13 14:00:00,0.057
1090402,MAC004684,2013-07-13 14:30:00,0.056
1090403,MAC004684,2013-07-13 15:00:00,0.057
1090404,MAC004684,2013-07-13 15:30:00,0.056
1090405,MAC004684,2013-07-13 16:00:00,0.069
1090406,MAC004684,2013-07-13 16:30:00,0.085
1090407,MAC004684,2013-07-13 17:00:00,0.061
1090408,MAC004684,2013-07-13 17:30:00,0.058
1090409,MAC004684,2013-07-13 18:00:00,0.09
1090410,MAC004684,2013-07-13 18:30:00,0.093
1090411,MAC004684,2013-07-13 19:00:00,0.095
1090412,MAC004684,2013-07-13 19:30:00,0.097
1090413,MAC004684,2013-07-13 20:00:00,0.074
1090414,MAC004684,2013-07-13 20:30:00,0.06
1090415,MAC004684,2013-07-13 21:00:00,0.192
1090416,MAC004684,2013-07-13 21:30:00,0.105
1090417,MAC004684,2013-07-13 22:00:00,0.089
1090418,MAC004684,2013-07-13 22:30:00,0.071
1090419,MAC004684,2013-07-13 23:00:00,0.081
1090420,MAC004684,2013-07-13 23:30:00,0.077
1090421,MAC004684,2013-07-14 00:00:00,0.077
1090422,MAC004684,2013-07-14 00:30:00,0.077
1090423,MAC004684,2013-07-14 01:00:00,0.078
1090424,MAC004684,2013-07-14 01:30:00,0.077
1090425,MAC004684,2013-07-14 02:00:00,0.078
1090426,MAC004684,2013-07-14 02:30:00,0.077
1090427,MAC004684,2013-07-14 03:00:00,0.086
1090428,MAC004684,2013-07-14 03:30:00,0.079
1090429,MAC004684,2013-07-14 04:00:00,0.069
1090430,MAC004684,2013-07-14 04:30:00,0.068
1090431,MAC004684,2013-07-14 05:00:00,0.069
1090432,MAC004684,2013-07-14 05:30:00,0.031
1090433,MAC004684,2013-07-14 06:00:00,0.02
1090434,MAC004684,2013-07-14 06:30:00,0.015
1090435,MAC004684,2013-07-14 07:00:00,0.015
1090436,MAC004684,2013-07-14 07:30:00,0.059
1090437,MAC004684,2013-07-14 08:00:00,0.058
1090438,MAC004684,2013-07-14 08:30:00,0.062
1090439,MAC004684,2013-07-14 09:00:00,0.061
1090440,MAC004684,2013-07-14 09:30:00,0.055
1090441,MAC004684,2013-07-14 10:00:00,0.055
1090442,MAC004684,2013-07-14 10:30:00,0.015
1090443,MAC004684,2013-07-14 11:00:00,0.018
1090444,MAC004684,2013-07-14 11:30:00,0.015
1090445,MAC004684,2013-07-14 12:00:00,0.061
1090446,MAC004684,2013-07-14 12:30:00,0.058
1090447,MAC004684,2013-07-14 13:00:00,0.056
1090448,MAC004684,2013-07-14 13:30:00,0.056
1090449,MAC004684,2013-07-14 14:00:00,0.055
1090450,MAC004684,2013-07-14 14:30:00,0.055
1090451,MAC004684,2013-07-14 15:00:00,0.054
1090452,MAC004684,2013-07-14 15:30:00,0.055
1090453,MAC004684,2013-07-14 16:00:00,0.054
1090454,MAC004684,2013-07-14 16:30:00,0.054
1090455,MAC004684,2013-07-14 17:00:00,0.054
1090456,MAC004684,2013-07-14 17:30:00,0.055
1090457,MAC004684,2013-07-14 18:00:00,0.054
1090458,MAC004684,2013-07-14 18:30:00,0.054
1090459,MAC004684,2013-07-14 19:00:00,0.054
1090460,MAC004684,2013-07-14 19:30:00,0.037
1090461,MAC004684,2013-07-14 20:00:00,0.015
1090462,MAC004684,2013-07-14 20:30:00,0.015
1090463,MAC004684,2013-07-14 21:00:00,0.015
1090464,MAC004684,2013-07-14 21:30:00,0.033
1090465,MAC004684,2013-07-14 22:00:00,0.059
1090466,MAC004684,2013-07-14 22:30:00,0.056
1090467,MAC004684,2013-07-14 23:00:00,0.055
1090468,MAC004684,2013-07-14 23:30:00,0.055
1090469,MAC004684,2013-07-15 00:00:00,0.054
1090470,MAC004684,2013-07-15 00:30:00,0.054
1090471,MAC004684,2013-07-15 01:00:00,0.054
1090472,MAC004684,2013-07-15 01:30:00,0.048
1090473,MAC004684,2013-07-15 02:00:00,0.015
1090474,MAC004684,2013-07-15 02:30:00,0.015
1090475,MAC004684,2013-07-15 03:00:00,0.015
1090476,MAC004684,2013-07-15 03:30:00,0.015
1090477,MAC004684,2013-07-15 04:00:00,0.061
1090478,MAC004684,2013-07-15 04:30:00,0.056
1090479,MAC004684,2013-07-15 05:00:00,0.054
1090480,MAC004684,2013-07-15 05:30:00,0.025
1090481,MAC004684,2013-07-15 06:00:00,0.015
1090482,MAC004684,2013-07-15 06:30:00,0.015
1090483,MAC004684,2013-07-15 07:00:00,0.014
1090484,MAC004684,2013-07-15 07:30:00,0.046
1090485,MAC004684,2013-07-15 08:00:00,0.057
1090486,MAC004684,2013-07-15 08:30:00,0.055
1090487,MAC004684,2013-07-15 09:00:00,0.051
1090488,MAC004684,2013-07-15 09:30:00,0.015
1090489,MAC004684,2013-07-15 10:00:00,0.015
1090490,MAC004684,2013-07-15 10:30:00,0.016
1090491,MAC004684,2013-07-15 11:00:00,0.037
1090492,MAC004684,2013-07-15 11:30:00,0.058
1090493,MAC004684,2013-07-15 12:00:00,0.056
1090494,MAC004684,2013-07-15 12:30:00,0.054
1090495,MAC004684,2013-07-15 13:00:00,0.073
1090496,MAC004684,2013-07-15 13:30:00,0.105
1090497,MAC004684,2013-07-15 14:00:00,0.078
1090498,MAC004684,2013-07-15 14:30:00,0.086
1090499,MAC004684,2013-07-15 15:00:00,0.087
1090500,MAC004684,2013-07-15 15:30:00,0.093
1090501,MAC004684,2013-07-15 16:00:00,0.169
1090502,MAC004684,2013-07-15 16:30:00,0.071
1090503,MAC004684,2013-07-15 17:00:00,0.081
1090504,MAC004684,2013-07-15 17:30:00,0.102
1090505,MAC004684,2013-07-15 18:00:00,0.088
1090506,MAC004684,2013-07-15 18:30:00,0.082
1090507,MAC004684,2013-07-15 19:00:00,0.057
1090508,MAC004684,2013-07-15 19:30:00,0.039
1090509,MAC004684,2013-07-15 20:00:00,0.058
1090510,MAC004684,2013-07-15 20:30:00,0.193
1090511,MAC004684,2013-07-15 21:00:00,0.164
