,mac,datetime,kwhh
576245,MAC004179,2013-02-18 07:00:00,5.052
576246,MAC004179,2013-02-18 07:30:00,5.1290002
576247,MAC004179,2013-02-18 08:00:00,5.1300001
576248,MAC004179,2013-02-18 08:30:00,5.2410002
576249,MAC004179,2013-02-18 09:00:00,5.2389998
576250,MAC004179,2013-02-18 09:30:00,5.467
576251,MAC004179,2013-02-18 10:00:00,5.954
576252,MAC004179,2013-02-18 10:30:00,5.697
576253,MAC004179,2013-02-18 11:00:00,5.382
576254,MAC004179,2013-02-18 11:30:00,5.5770001
576255,MAC004179,2013-02-18 12:00:00,7.1040001
576256,MAC004179,2013-02-18 12:30:00,8.1709995
576257,MAC004179,2013-02-18 13:00:00,6.302
576258,MAC004179,2013-02-18 13:30:00,5.6589999
576259,MAC004179,2013-02-18 14:00:00,7.2989998
576260,MAC004179,2013-02-18 14:30:00,6.382
576261,MAC004179,2013-02-18 15:00:00,5.7319999
576262,MAC004179,2013-02-18 15:30:00,6.533
576263,MAC004179,2013-02-18 16:00:00,6.8239999
576264,MAC004179,2013-02-18 16:30:00,6.7550001
576265,MAC004179,2013-02-18 17:00:00,6.3579998
576266,MAC004179,2013-02-18 17:30:00,5.6950002
576267,MAC004179,2013-02-18 18:00:00,6.309
576268,MAC004179,2013-02-18 18:30:00,6.8520002
576269,MAC004179,2013-02-18 19:00:00,6.8870001
576270,MAC004179,2013-02-18 19:30:00,5.9819999
576271,MAC004179,2013-02-18 20:00:00,5.9780002
576272,MAC004179,2013-02-18 20:30:00,6.0999999
576273,MAC004179,2013-02-18 21:00:00,6.2059999
576274,MAC004179,2013-02-18 21:30:00,6.2449999
576275,MAC004179,2013-02-18 22:00:00,5.2519999
576276,MAC004179,2013-02-18 22:30:00,5.388
576277,MAC004179,2013-02-18 23:00:00,5.6129999
576278,MAC004179,2013-02-18 23:30:00,5.3429999
576279,MAC004179,2013-02-19 00:00:00,5.2940001
576280,MAC004179,2013-02-19 00:30:00,5.1849999
576281,MAC004179,2013-02-19 01:00:00,5.1739998
576282,MAC004179,2013-02-19 01:30:00,5.2740002
576283,MAC004179,2013-02-19 02:00:00,5.191
576284,MAC004179,2013-02-19 02:30:00,5.2090001
576285,MAC004179,2013-02-19 03:00:00,5.2379999
576286,MAC004179,2013-02-19 03:30:00,5.2519999
576287,MAC004179,2013-02-19 04:00:00,5.3039999
576288,MAC004179,2013-02-19 04:30:00,5.2600002
576289,MAC004179,2013-02-19 05:00:00,5.23
576290,MAC004179,2013-02-19 05:30:00,5.164
576291,MAC004179,2013-02-19 06:00:00,5.1550002
576292,MAC004179,2013-02-19 06:30:00,5.0739999
576293,MAC004179,2013-02-19 07:00:00,5.0780001
576294,MAC004179,2013-02-19 07:30:00,5.3660002
576295,MAC004179,2013-02-19 08:00:00,5.368
576296,MAC004179,2013-02-19 08:30:00,5.665
576297,MAC004179,2013-02-19 09:00:00,5.4489999
576298,MAC004179,2013-02-19 09:30:00,5.6900001
576299,MAC004179,2013-02-19 10:00:00,4.1849999
576300,MAC004179,2013-02-19 10:30:00,2.5339999
576301,MAC004179,2013-02-19 11:00:00,2.3269999
576302,MAC004179,2013-02-19 11:30:00,2.3740001
576303,MAC004179,2013-02-19 12:00:00,3.0669999
576304,MAC004179,2013-02-19 12:30:00,3.335
576305,MAC004179,2013-02-19 13:00:00,2.8510001
576306,MAC004179,2013-02-19 13:30:00,2.1110001
576307,MAC004179,2013-02-19 14:00:00,2.2179999
576308,MAC004179,2013-02-19 14:30:00,2.3529999
576309,MAC004179,2013-02-19 15:00:00,1.801
576310,MAC004179,2013-02-19 15:30:00,2.0780001
576311,MAC004179,2013-02-19 16:00:00,2.5439999
576312,MAC004179,2013-02-19 16:30:00,1.835
576313,MAC004179,2013-02-19 17:00:00,1.85
576314,MAC004179,2013-02-19 17:30:00,2.428
576315,MAC004179,2013-02-19 18:00:00,2.415
576316,MAC004179,2013-02-19 18:30:00,3.016
576317,MAC004179,2013-02-19 19:00:00,3.9619999
576318,MAC004179,2013-02-19 19:30:00,2.938
576319,MAC004179,2013-02-19 20:00:00,2.6389999
576320,MAC004179,2013-02-19 20:30:00,3.0880001
576321,MAC004179,2013-02-19 21:00:00,3.7639999
576322,MAC004179,2013-02-19 21:30:00,3.21
576323,MAC004179,2013-02-19 22:00:00,2.02
576324,MAC004179,2013-02-19 22:30:00,1.788
576325,MAC004179,2013-02-19 23:00:00,2.4760001
576326,MAC004179,2013-02-19 23:30:00,1.876
576327,MAC004179,2013-02-20 00:00:00,1.757
576328,MAC004179,2013-02-20 00:30:00,1.728
576329,MAC004179,2013-02-20 01:00:00,1.646
576330,MAC004179,2013-02-20 01:30:00,2.099
576331,MAC004179,2013-02-20 02:00:00,1.7970001
576332,MAC004179,2013-02-20 02:30:00,1.571
576333,MAC004179,2013-02-20 03:00:00,1.911
576334,MAC004179,2013-02-20 03:30:00,2.0829999
576335,MAC004179,2013-02-20 04:00:00,1.913
576336,MAC004179,2013-02-20 04:30:00,1.79
576337,MAC004179,2013-02-20 05:00:00,1.821
576338,MAC004179,2013-02-20 05:30:00,1.923
576339,MAC004179,2013-02-20 06:00:00,1.691
576340,MAC004179,2013-02-20 06:30:00,2.0320001
576341,MAC004179,2013-02-20 07:00:00,2.2130001
576342,MAC004179,2013-02-20 07:30:00,3.075
576343,MAC004179,2013-02-20 08:00:00,2.296
576344,MAC004179,2013-02-20 08:30:00,2.977
576345,MAC004179,2013-02-20 09:00:00,2.8770001
576346,MAC004179,2013-02-20 09:30:00,2.8469999
576347,MAC004179,2013-02-20 10:00:00,3.3900001
576348,MAC004179,2013-02-20 10:30:00,2.8770001
576349,MAC004179,2013-02-20 11:00:00,1.8940001
576350,MAC004179,2013-02-20 11:30:00,2.1240001
576351,MAC004179,2013-02-20 12:00:00,2.428
576352,MAC004179,2013-02-20 12:30:00,1.7079999
576353,MAC004179,2013-02-20 13:00:00,1.929
576354,MAC004179,2013-02-20 13:30:00,1.994
576355,MAC004179,2013-02-20 14:00:00,1.888
576356,MAC004179,2013-02-20 14:30:00,1.99
576357,MAC004179,2013-02-20 15:00:00,1.948
576358,MAC004179,2013-02-20 15:30:00,2.6099999
576359,MAC004179,2013-02-20 16:00:00,2.181
576360,MAC004179,2013-02-20 16:30:00,2.2409999
576361,MAC004179,2013-02-20 17:00:00,2.1760001
576362,MAC004179,2013-02-20 17:30:00,1.8559999
576363,MAC004179,2013-02-20 18:00:00,2.0780001
576364,MAC004179,2013-02-20 18:30:00,3.2390001
576365,MAC004179,2013-02-20 19:00:00,3.7739999
576366,MAC004179,2013-02-20 19:30:00,3.1359999
576367,MAC004179,2013-02-20 20:00:00,2.5969999
576368,MAC004179,2013-02-20 20:30:00,3.73
576369,MAC004179,2013-02-20 21:00:00,2.648
576370,MAC004179,2013-02-20 21:30:00,2.5109999
576371,MAC004179,2013-02-20 22:00:00,2.5969999
576372,MAC004179,2013-02-20 22:30:00,2.1289999
576373,MAC004179,2013-02-20 23:00:00,1.848
576374,MAC004179,2013-02-20 23:30:00,2.4679999
576375,MAC004179,2013-02-21 00:00:00,1.842
576376,MAC004179,2013-02-21 00:30:00,1.777
576377,MAC004179,2013-02-21 01:00:00,1.802
576378,MAC004179,2013-02-21 01:30:00,1.7180001
576379,MAC004179,2013-02-21 02:00:00,1.755
576380,MAC004179,2013-02-21 02:30:00,1.766
576381,MAC004179,2013-02-21 03:00:00,1.699
576382,MAC004179,2013-02-21 03:30:00,1.628
576383,MAC004179,2013-02-21 04:00:00,1.721
576384,MAC004179,2013-02-21 04:30:00,1.73
576385,MAC004179,2013-02-21 05:00:00,1.823
576386,MAC004179,2013-02-21 05:30:00,1.878
576387,MAC004179,2013-02-21 06:00:00,1.9069999
576388,MAC004179,2013-02-21 06:30:00,1.735
576389,MAC004179,2013-02-21 07:00:00,1.924
576390,MAC004179,2013-02-21 07:30:00,3.0699999
576391,MAC004179,2013-02-21 08:00:00,2.7349999
576392,MAC004179,2013-02-21 08:30:00,3.029
576393,MAC004179,2013-02-21 09:00:00,2.598
576394,MAC004179,2013-02-21 09:30:00,3.1719999
576395,MAC004179,2013-02-21 10:00:00,2.392
576396,MAC004179,2013-02-21 10:30:00,3.1159999
576397,MAC004179,2013-02-21 11:00:00,2.6570001
576398,MAC004179,2013-02-21 11:30:00,3.302
576399,MAC004179,2013-02-21 12:00:00,4.6609998
576400,MAC004179,2013-02-21 12:30:00,4.2360001
576401,MAC004179,2013-02-21 13:00:00,3.494
576402,MAC004179,2013-02-21 13:30:00,3.573
576403,MAC004179,2013-02-21 14:00:00,4.3959999
576404,MAC004179,2013-02-21 14:30:00,4.0710001
576405,MAC004179,2013-02-21 15:00:00,2.9820001
576406,MAC004179,2013-02-21 15:30:00,2.0650001
576407,MAC004179,2013-02-21 16:00:00,2.727
576408,MAC004179,2013-02-21 16:30:00,3.349
576409,MAC004179,2013-02-21 17:00:00,2.842
576410,MAC004179,2013-02-21 17:30:00,3.385
576411,MAC004179,2013-02-21 18:00:00,3.2490001
576412,MAC004179,2013-02-21 18:30:00,2.8940001
576413,MAC004179,2013-02-21 19:00:00,3.9879999
576414,MAC004179,2013-02-21 19:30:00,2.9690001
576415,MAC004179,2013-02-21 20:00:00,3.1429999
576416,MAC004179,2013-02-21 20:30:00,4.6919999
576417,MAC004179,2013-02-21 21:00:00,3.5280001
576418,MAC004179,2013-02-21 21:30:00,2.1570001
576419,MAC004179,2013-02-21 22:00:00,2.043
576420,MAC004179,2013-02-21 22:30:00,2.9419999
576421,MAC004179,2013-02-21 23:00:00,2.5220001
576422,MAC004179,2013-02-21 23:30:00,2.0009999
576423,MAC004179,2013-02-22 00:00:00,1.944
576424,MAC004179,2013-02-22 00:30:00,1.733
576425,MAC004179,2013-02-22 01:00:00,1.735
576426,MAC004179,2013-02-22 01:30:00,1.817
576427,MAC004179,2013-02-22 02:00:00,1.868
576428,MAC004179,2013-02-22 02:30:00,2.059
576429,MAC004179,2013-02-22 03:00:00,1.897
576430,MAC004179,2013-02-22 03:30:00,1.87
576431,MAC004179,2013-02-22 04:00:00,1.84
576432,MAC004179,2013-02-22 04:30:00,1.669
576433,MAC004179,2013-02-22 05:00:00,1.766
576434,MAC004179,2013-02-22 05:30:00,1.748
576435,MAC004179,2013-02-22 06:00:00,1.8430001
576436,MAC004179,2013-02-22 06:30:00,1.8049999
576437,MAC004179,2013-02-22 07:00:00,1.855
576438,MAC004179,2013-02-22 07:30:00,1.905
576439,MAC004179,2013-02-22 08:00:00,1.7970001
576440,MAC004179,2013-02-22 08:30:00,2.8629999
576441,MAC004179,2013-02-22 09:00:00,2.598
576442,MAC004179,2013-02-22 09:30:00,1.971
576443,MAC004179,2013-02-22 10:00:00,2.0190001
576444,MAC004179,2013-02-22 10:30:00,1.946
576445,MAC004179,2013-02-22 11:00:00,2.3640001
576446,MAC004179,2013-02-22 11:30:00,2.848
576447,MAC004179,2013-02-22 12:00:00,3.6099999
576448,MAC004179,2013-02-22 12:30:00,2.141
576449,MAC004179,2013-02-22 13:00:00,2.8900001
576450,MAC004179,2013-02-22 13:30:00,2.2690001
576451,MAC004179,2013-02-22 14:00:00,2.642
576452,MAC004179,2013-02-22 14:30:00,2.553
576453,MAC004179,2013-02-22 15:00:00,2.4130001
576454,MAC004179,2013-02-22 15:30:00,2.2360001
576455,MAC004179,2013-02-22 16:00:00,3.1800001
576456,MAC004179,2013-02-22 16:30:00,3.5510001
576457,MAC004179,2013-02-22 17:00:00,4.1659999
576458,MAC004179,2013-02-22 17:30:00,4.7870002
576459,MAC004179,2013-02-22 18:00:00,4.5780001
576460,MAC004179,2013-02-22 18:30:00,5.1849999
576461,MAC004179,2013-02-22 19:00:00,5.8010001
576462,MAC004179,2013-02-22 19:30:00,3.1370001
576463,MAC004179,2013-02-22 20:00:00,3.0780001
576464,MAC004179,2013-02-22 20:30:00,3.155
576465,MAC004179,2013-02-22 21:00:00,3.056
576466,MAC004179,2013-02-22 21:30:00,3.566
576467,MAC004179,2013-02-22 22:00:00,3.898
576468,MAC004179,2013-02-22 22:30:00,2.7279999
576469,MAC004179,2013-02-22 23:00:00,2.5480001
576470,MAC004179,2013-02-22 23:30:00,1.752
576471,MAC004179,2013-02-23 00:00:00,1.823
576472,MAC004179,2013-02-23 00:30:00,1.796
576473,MAC004179,2013-02-23 01:00:00,1.836
576474,MAC004179,2013-02-23 01:30:00,1.631
576475,MAC004179,2013-02-23 02:00:00,1.735
576476,MAC004179,2013-02-23 02:30:00,1.7690001
576477,MAC004179,2013-02-23 03:00:00,1.758
576478,MAC004179,2013-02-23 03:30:00,1.702
576479,MAC004179,2013-02-23 04:00:00,1.906
576480,MAC004179,2013-02-23 04:30:00,1.924
576481,MAC004179,2013-02-23 05:00:00,1.942
576482,MAC004179,2013-02-23 05:30:00,1.824
576483,MAC004179,2013-02-23 06:00:00,1.665
576484,MAC004179,2013-02-23 06:30:00,1.698
576485,MAC004179,2013-02-23 07:00:00,1.855
576486,MAC004179,2013-02-23 07:30:00,1.817
576487,MAC004179,2013-02-23 08:00:00,1.971
576488,MAC004179,2013-02-23 08:30:00,3.753
576489,MAC004179,2013-02-23 09:00:00,4.5580001
576490,MAC004179,2013-02-23 09:30:00,2.4059999
576491,MAC004179,2013-02-23 10:00:00,1.701
576492,MAC004179,2013-02-23 10:30:00,1.918
576493,MAC004179,2013-02-23 11:00:00,1.734
576494,MAC004179,2013-02-23 11:30:00,1.711
576495,MAC004179,2013-02-23 12:00:00,2.3629999
576496,MAC004179,2013-02-23 12:30:00,1.755
576497,MAC004179,2013-02-23 13:00:00,1.841
576498,MAC004179,2013-02-23 13:30:00,1.8789999
576499,MAC004179,2013-02-23 14:00:00,1.859
576500,MAC004179,2013-02-23 14:30:00,2.003
576501,MAC004179,2013-02-23 15:00:00,1.7970001
576502,MAC004179,2013-02-23 15:30:00,1.622
576503,MAC004179,2013-02-23 16:00:00,1.8
576504,MAC004179,2013-02-23 16:30:00,1.753
576505,MAC004179,2013-02-23 17:00:00,1.855
576506,MAC004179,2013-02-23 17:30:00,2.543
576507,MAC004179,2013-02-23 18:00:00,2.471
576508,MAC004179,2013-02-23 18:30:00,1.964
576509,MAC004179,2013-02-23 19:00:00,1.819
576510,MAC004179,2013-02-23 19:30:00,1.785
576511,MAC004179,2013-02-23 20:00:00,2.0580001
576512,MAC004179,2013-02-23 20:30:00,2.6010001
576513,MAC004179,2013-02-23 21:00:00,3.823
576514,MAC004179,2013-02-23 21:30:00,4.0929999
576515,MAC004179,2013-02-23 22:00:00,3.4389999
576516,MAC004179,2013-02-23 22:30:00,2.1289999
576517,MAC004179,2013-02-23 23:00:00,3.1070001
576518,MAC004179,2013-02-23 23:30:00,2.3710001
576519,MAC004179,2013-02-24 00:00:00,1.726
576520,MAC004179,2013-02-24 00:30:00,1.73
576521,MAC004179,2013-02-24 01:00:00,1.862
576522,MAC004179,2013-02-24 01:30:00,1.847
576523,MAC004179,2013-02-24 02:00:00,1.832
576524,MAC004179,2013-02-24 02:30:00,1.732
576525,MAC004179,2013-02-24 03:00:00,1.7460001
576526,MAC004179,2013-02-24 03:30:00,1.777
576527,MAC004179,2013-02-24 04:00:00,1.865
576528,MAC004179,2013-02-24 04:30:00,1.841
576529,MAC004179,2013-02-24 05:00:00,1.817
576530,MAC004179,2013-02-24 05:30:00,1.762
576531,MAC004179,2013-02-24 06:00:00,1.758
576532,MAC004179,2013-02-24 06:30:00,1.8789999
576533,MAC004179,2013-02-24 07:00:00,2.4059999
576534,MAC004179,2013-02-24 07:30:00,3.273
576535,MAC004179,2013-02-24 08:00:00,2.079
576536,MAC004179,2013-02-24 08:30:00,1.913
576537,MAC004179,2013-02-24 09:00:00,1.962
576538,MAC004179,2013-02-24 09:30:00,1.918
576539,MAC004179,2013-02-24 10:00:00,1.725
576540,MAC004179,2013-02-24 10:30:00,1.75
576541,MAC004179,2013-02-24 11:00:00,1.8660001
576542,MAC004179,2013-02-24 11:30:00,1.707
576543,MAC004179,2013-02-24 12:00:00,1.832
576544,MAC004179,2013-02-24 12:30:00,2.1340001
576545,MAC004179,2013-02-24 13:00:00,1.903
576546,MAC004179,2013-02-24 13:30:00,2.069
576547,MAC004179,2013-02-24 14:00:00,2.572
576548,MAC004179,2013-02-24 14:30:00,2.0610001
576549,MAC004179,2013-02-24 15:00:00,2.0120001
576550,MAC004179,2013-02-24 15:30:00,2.641
576551,MAC004179,2013-02-24 16:00:00,2.3499999
576552,MAC004179,2013-02-24 16:30:00,1.776
576553,MAC004179,2013-02-24 17:00:00,1.7410001
576554,MAC004179,2013-02-24 17:30:00,1.7410001
576555,MAC004179,2013-02-24 18:00:00,1.571
576556,MAC004179,2013-02-24 18:30:00,1.631
576557,MAC004179,2013-02-24 19:00:00,1.978
576558,MAC004179,2013-02-24 19:30:00,2.1259999
576559,MAC004179,2013-02-24 20:00:00,1.73
576560,MAC004179,2013-02-24 20:30:00,1.714
576561,MAC004179,2013-02-24 21:00:00,2.224
576562,MAC004179,2013-02-24 21:30:00,5.1750002
576563,MAC004179,2013-02-24 22:00:00,2.687
576564,MAC004179,2013-02-24 22:30:00,2.0929999
576565,MAC004179,2013-02-24 23:00:00,1.721
576566,MAC004179,2013-02-24 23:30:00,1.601
576567,MAC004179,2013-02-25 00:00:00,2.099
576568,MAC004179,2013-02-25 00:30:00,1.744
576569,MAC004179,2013-02-25 01:00:00,1.67
576570,MAC004179,2013-02-25 01:30:00,1.795
576571,MAC004179,2013-02-25 02:00:00,1.748
576572,MAC004179,2013-02-25 02:30:00,1.6670001
576573,MAC004179,2013-02-25 03:00:00,1.79
576574,MAC004179,2013-02-25 03:30:00,1.723
576575,MAC004179,2013-02-25 04:00:00,1.747
576576,MAC004179,2013-02-25 04:30:00,1.8099999
576577,MAC004179,2013-02-25 05:00:00,1.726
576578,MAC004179,2013-02-25 05:30:00,1.6900001
576579,MAC004179,2013-02-25 06:00:00,1.8660001
576580,MAC004179,2013-02-25 06:30:00,1.791
576581,MAC004179,2013-02-25 07:00:00,2.075
576582,MAC004179,2013-02-25 07:30:00,3.6500001
576583,MAC004179,2013-02-25 08:00:00,3.0910001
576584,MAC004179,2013-02-25 08:30:00,2.1010001
576585,MAC004179,2013-02-25 09:00:00,1.678
576586,MAC004179,2013-02-25 09:30:00,2.619
576587,MAC004179,2013-02-25 10:00:00,2.513
576588,MAC004179,2013-02-25 10:30:00,2.0580001
576589,MAC004179,2013-02-25 11:00:00,2.3429999
576590,MAC004179,2013-02-25 11:30:00,4.1999998
576591,MAC004179,2013-02-25 12:00:00,3.0539999
576592,MAC004179,2013-02-25 12:30:00,3.0409999
576593,MAC004179,2013-02-25 13:00:00,3.0079999
576594,MAC004179,2013-02-25 13:30:00,3.0880001
576595,MAC004179,2013-02-25 14:00:00,4.5040002
576596,MAC004179,2013-02-25 14:30:00,4.033
576597,MAC004179,2013-02-25 15:00:00,3.971
576598,MAC004179,2013-02-25 15:30:00,5.3829999
576599,MAC004179,2013-02-25 16:00:00,4.0999999
576600,MAC004179,2013-02-25 16:30:00,3.3280001
576601,MAC004179,2013-02-25 17:00:00,2.352
576602,MAC004179,2013-02-25 17:30:00,2.1730001
576603,MAC004179,2013-02-25 18:00:00,2.513
576604,MAC004179,2013-02-25 18:30:00,3.4219999
576605,MAC004179,2013-02-25 19:00:00,3.4230001
576606,MAC004179,2013-02-25 19:30:00,3.595
576607,MAC004179,2013-02-25 20:00:00,2.3299999
576608,MAC004179,2013-02-25 20:30:00,3.359
576609,MAC004179,2013-02-25 21:00:00,3.8199999
576610,MAC004179,2013-02-25 21:30:00,3.5369999
576611,MAC004179,2013-02-25 22:00:00,2.4560001
576612,MAC004179,2013-02-25 22:30:00,2.128
576613,MAC004179,2013-02-25 23:00:00,2.171
576614,MAC004179,2013-02-25 23:30:00,2.2190001
576615,MAC004179,2013-02-26 00:00:00,1.647
576616,MAC004179,2013-02-26 00:30:00,1.442
576617,MAC004179,2013-02-26 01:00:00,1.261
576618,MAC004179,2013-02-26 01:30:00,1.4170001
576619,MAC004179,2013-02-26 02:00:00,1.342
576620,MAC004179,2013-02-26 02:30:00,1.313
576621,MAC004179,2013-02-26 03:00:00,1.576
576622,MAC004179,2013-02-26 03:30:00,1.525
576623,MAC004179,2013-02-26 04:00:00,1.559
576624,MAC004179,2013-02-26 04:30:00,1.654
576625,MAC004179,2013-02-26 05:00:00,1.488
576626,MAC004179,2013-02-26 05:30:00,1.252
576627,MAC004179,2013-02-26 06:00:00,1.2920001
576628,MAC004179,2013-02-26 06:30:00,1.3940001
576629,MAC004179,2013-02-26 07:00:00,1.4529999
576630,MAC004179,2013-02-26 07:30:00,2.164
576631,MAC004179,2013-02-26 08:00:00,4.2540002
576632,MAC004179,2013-02-26 08:30:00,2.8150001
576633,MAC004179,2013-02-26 09:00:00,2.2460001
576634,MAC004179,2013-02-26 09:30:00,2.0
576635,MAC004179,2013-02-26 10:00:00,2.727
576636,MAC004179,2013-02-26 10:30:00,1.601
576637,MAC004179,2013-02-26 11:00:00,2.3540001
576638,MAC004179,2013-02-26 11:30:00,1.557
576639,MAC004179,2013-02-26 12:00:00,1.456
576640,MAC004179,2013-02-26 12:30:00,1.3049999
576641,MAC004179,2013-02-26 13:00:00,1.437
576642,MAC004179,2013-02-26 13:30:00,1.961
576643,MAC004179,2013-02-26 14:00:00,1.653
576644,MAC004179,2013-02-26 14:30:00,1.722
576645,MAC004179,2013-02-26 15:00:00,1.471
576646,MAC004179,2013-02-26 15:30:00,1.524
576647,MAC004179,2013-02-26 16:00:00,1.467
576648,MAC004179,2013-02-26 16:30:00,1.7589999
576649,MAC004179,2013-02-26 17:00:00,2.102
576650,MAC004179,2013-02-26 17:30:00,2.1070001
576651,MAC004179,2013-02-26 18:00:00,2.053
576652,MAC004179,2013-02-26 18:30:00,2.5150001
576653,MAC004179,2013-02-26 19:00:00,3.052
576654,MAC004179,2013-02-26 19:30:00,1.887
576655,MAC004179,2013-02-26 20:00:00,3.796
576656,MAC004179,2013-02-26 20:30:00,2.6670001
576657,MAC004179,2013-02-26 21:00:00,2.3499999
576658,MAC004179,2013-02-26 21:30:00,1.58
576659,MAC004179,2013-02-26 22:00:00,1.494
576660,MAC004179,2013-02-26 22:30:00,2.1559999
576661,MAC004179,2013-02-26 23:00:00,1.698
576662,MAC004179,2013-02-26 23:30:00,1.602
576663,MAC004179,2013-02-27 00:00:00,1.383
576664,MAC004179,2013-02-27 00:30:00,1.517
576665,MAC004179,2013-02-27 01:00:00,1.617
576666,MAC004179,2013-02-27 01:30:00,1.559
576667,MAC004179,2013-02-27 02:00:00,1.5089999
576668,MAC004179,2013-02-27 02:30:00,1.465
576669,MAC004179,2013-02-27 03:00:00,1.607
576670,MAC004179,2013-02-27 03:30:00,1.601
576671,MAC004179,2013-02-27 04:00:00,1.581
576672,MAC004179,2013-02-27 04:30:00,1.6210001
576673,MAC004179,2013-02-27 05:00:00,1.436
576674,MAC004179,2013-02-27 05:30:00,1.506
576675,MAC004179,2013-02-27 06:00:00,1.566
576676,MAC004179,2013-02-27 06:30:00,1.5470001
576677,MAC004179,2013-02-27 07:00:00,1.483
576678,MAC004179,2013-02-27 07:30:00,1.515
576679,MAC004179,2013-02-27 08:00:00,1.998
576680,MAC004179,2013-02-27 08:30:00,2.2309999
576681,MAC004179,2013-02-27 09:00:00,2.293
576682,MAC004179,2013-02-27 09:30:00,1.761
576683,MAC004179,2013-02-27 10:00:00,1.6619999
576684,MAC004179,2013-02-27 10:30:00,2.8039999
576685,MAC004179,2013-02-27 11:00:00,1.601
576686,MAC004179,2013-02-27 11:30:00,1.552
576687,MAC004179,2013-02-27 12:00:00,1.515
576688,MAC004179,2013-02-27 12:30:00,1.434
576689,MAC004179,2013-02-27 13:00:00,1.396
576690,MAC004179,2013-02-27 13:30:00,1.776
576691,MAC004179,2013-02-27 14:00:00,1.874
576692,MAC004179,2013-02-27 14:30:00,1.817
576693,MAC004179,2013-02-27 15:00:00,1.502
576694,MAC004179,2013-02-27 15:30:00,2.023
576695,MAC004179,2013-02-27 16:00:00,1.498
576696,MAC004179,2013-02-27 16:30:00,1.485
576697,MAC004179,2013-02-27 17:00:00,1.7029999
576698,MAC004179,2013-02-27 17:30:00,2.573
576699,MAC004179,2013-02-27 18:00:00,2.2939999
576700,MAC004179,2013-02-27 18:30:00,2.267
576701,MAC004179,2013-02-27 19:00:00,2.8540001
576702,MAC004179,2013-02-27 19:30:00,1.964
576703,MAC004179,2013-02-27 20:00:00,2.9779999
576704,MAC004179,2013-02-27 20:30:00,3.197
576705,MAC004179,2013-02-27 21:00:00,1.934
576706,MAC004179,2013-02-27 21:30:00,2.559
576707,MAC004179,2013-02-27 22:00:00,1.585
576708,MAC004179,2013-02-27 22:30:00,1.618
576709,MAC004179,2013-02-27 23:00:00,2.0109999
576710,MAC004179,2013-02-27 23:30:00,1.563
576711,MAC004179,2013-02-28 00:00:00,1.4529999
576712,MAC004179,2013-02-28 00:30:00,1.452
576713,MAC004179,2013-02-28 01:00:00,1.377
576714,MAC004179,2013-02-28 01:30:00,1.577
576715,MAC004179,2013-02-28 02:00:00,1.3940001
576716,MAC004179,2013-02-28 02:30:00,1.352
576717,MAC004179,2013-02-28 03:00:00,1.428
576718,MAC004179,2013-02-28 03:30:00,1.539
576719,MAC004179,2013-02-28 04:00:00,1.301
576720,MAC004179,2013-02-28 04:30:00,1.499
576721,MAC004179,2013-02-28 05:00:00,1.413
576722,MAC004179,2013-02-28 05:30:00,1.722
576723,MAC004179,2013-02-28 06:00:00,1.55
576724,MAC004179,2013-02-28 06:30:00,1.531
576725,MAC004179,2013-02-28 07:00:00,1.527
576726,MAC004179,2013-02-28 07:30:00,1.373
576727,MAC004179,2013-02-28 08:00:00,2.5020001
576728,MAC004179,2013-02-28 08:30:00,3.244
576729,MAC004179,2013-02-28 09:00:00,1.595
576730,MAC004179,2013-02-28 09:30:00,1.758
576731,MAC004179,2013-02-28 10:00:00,1.9299999
576732,MAC004179,2013-02-28 10:30:00,2.0179999
