,mac,datetime,kwhh
962451,MAC000985,2013-04-03 09:30:00,3.0239999
962452,MAC000985,2013-04-03 10:00:00,3.2460001
962453,MAC000985,2013-04-03 10:30:00,3.381
962454,MAC000985,2013-04-03 11:00:00,3.5599999
962455,MAC000985,2013-04-03 11:30:00,3.4579999
962456,MAC000985,2013-04-03 12:00:00,1.885
962457,MAC000985,2013-04-03 12:30:00,0.616
962458,MAC000985,2013-04-03 13:00:00,0.545
962459,MAC000985,2013-04-03 13:30:00,0.536
962460,MAC000985,2013-04-03 14:00:00,0.595
962461,MAC000985,2013-04-03 14:30:00,0.541
962462,MAC000985,2013-04-03 15:00:00,0.559
962463,MAC000985,2013-04-03 15:30:00,0.564
962464,MAC000985,2013-04-03 16:00:00,0.583
962465,MAC000985,2013-04-03 16:30:00,0.545
962466,MAC000985,2013-04-03 17:00:00,0.589
962467,MAC000985,2013-04-03 17:30:00,0.569
962468,MAC000985,2013-04-03 18:00:00,0.542
962469,MAC000985,2013-04-03 18:30:00,0.562
962470,MAC000985,2013-04-03 19:00:00,0.556
962471,MAC000985,2013-04-03 19:30:00,0.563
962472,MAC000985,2013-04-03 20:00:00,0.53
962473,MAC000985,2013-04-03 20:30:00,0.548
962474,MAC000985,2013-04-03 21:00:00,0.575
962475,MAC000985,2013-04-03 21:30:00,0.541
962476,MAC000985,2013-04-03 22:00:00,0.549
962477,MAC000985,2013-04-03 22:30:00,0.543
962478,MAC000985,2013-04-03 23:00:00,0.57
962479,MAC000985,2013-04-03 23:30:00,0.546
962480,MAC000985,2013-04-04 00:00:00,0.541
962481,MAC000985,2013-04-04 00:30:00,0.525
962482,MAC000985,2013-04-04 01:00:00,0.56
962483,MAC000985,2013-04-04 01:30:00,0.536
962484,MAC000985,2013-04-04 02:00:00,0.548
962485,MAC000985,2013-04-04 02:30:00,0.549
962486,MAC000985,2013-04-04 03:00:00,0.566
962487,MAC000985,2013-04-04 03:30:00,0.53
962488,MAC000985,2013-04-04 04:00:00,0.57
962489,MAC000985,2013-04-04 04:30:00,0.555
962490,MAC000985,2013-04-04 05:00:00,0.58
962491,MAC000985,2013-04-04 05:30:00,0.559
962492,MAC000985,2013-04-04 06:00:00,0.546
962493,MAC000985,2013-04-04 06:30:00,0.533
962494,MAC000985,2013-04-04 07:00:00,0.568
962495,MAC000985,2013-04-04 07:30:00,0.681
962496,MAC000985,2013-04-04 08:00:00,0.683
962497,MAC000985,2013-04-04 08:30:00,0.541
962498,MAC000985,2013-04-04 09:00:00,1.184
962499,MAC000985,2013-04-04 09:30:00,1.4529999
962500,MAC000985,2013-04-04 10:00:00,1.546
962501,MAC000985,2013-04-04 10:30:00,1.984
962502,MAC000985,2013-04-04 11:00:00,1.138
962503,MAC000985,2013-04-04 11:30:00,1.456
962504,MAC000985,2013-04-04 12:00:00,1.847
962505,MAC000985,2013-04-04 12:30:00,1.515
962506,MAC000985,2013-04-04 13:00:00,1.892
962507,MAC000985,2013-04-04 13:30:00,1.9069999
962508,MAC000985,2013-04-04 14:00:00,1.115
962509,MAC000985,2013-04-04 14:30:00,1.094
962510,MAC000985,2013-04-04 15:00:00,2.2969999
962511,MAC000985,2013-04-04 15:30:00,2.214
962512,MAC000985,2013-04-04 16:00:00,2.0799999
962513,MAC000985,2013-04-04 16:30:00,2.385
962514,MAC000985,2013-04-04 17:00:00,2.3269999
962515,MAC000985,2013-04-04 17:30:00,2.247
962516,MAC000985,2013-04-04 18:00:00,2.2320001
962517,MAC000985,2013-04-04 18:30:00,1.641
962518,MAC000985,2013-04-04 19:00:00,0.561
962519,MAC000985,2013-04-04 19:30:00,0.536
962520,MAC000985,2013-04-04 20:00:00,0.561
962521,MAC000985,2013-04-04 20:30:00,0.553
962522,MAC000985,2013-04-04 21:00:00,0.569
962523,MAC000985,2013-04-04 21:30:00,0.545
962524,MAC000985,2013-04-04 22:00:00,0.553
962525,MAC000985,2013-04-04 22:30:00,0.539
962526,MAC000985,2013-04-04 23:00:00,0.585
962527,MAC000985,2013-04-04 23:30:00,0.539
962528,MAC000985,2013-04-05 00:00:00,0.529
962529,MAC000985,2013-04-05 00:30:00,0.539
962530,MAC000985,2013-04-05 01:00:00,0.552
962531,MAC000985,2013-04-05 01:30:00,0.536
962532,MAC000985,2013-04-05 02:00:00,0.554
962533,MAC000985,2013-04-05 02:30:00,1.16
962534,MAC000985,2013-04-05 03:00:00,2.302
962535,MAC000985,2013-04-05 03:30:00,2.29
962536,MAC000985,2013-04-05 04:00:00,2.3310001
962537,MAC000985,2013-04-05 04:30:00,2.2850001
962538,MAC000985,2013-04-05 05:00:00,2.3
962539,MAC000985,2013-04-05 05:30:00,2.3099999
962540,MAC000985,2013-04-05 06:00:00,2.2809999
962541,MAC000985,2013-04-05 06:30:00,2.267
962542,MAC000985,2013-04-05 07:00:00,2.283
962543,MAC000985,2013-04-05 07:30:00,2.447
962544,MAC000985,2013-04-05 08:00:00,2.872
962545,MAC000985,2013-04-05 08:30:00,4.2880001
962546,MAC000985,2013-04-05 09:00:00,2.342
962547,MAC000985,2013-04-05 09:30:00,1.256
962548,MAC000985,2013-04-05 10:00:00,1.6569999
962549,MAC000985,2013-04-05 10:30:00,1.543
962550,MAC000985,2013-04-05 11:00:00,2.622
962551,MAC000985,2013-04-05 11:30:00,2.842
962552,MAC000985,2013-04-05 12:00:00,2.3239999
962553,MAC000985,2013-04-05 12:30:00,1.6390001
962554,MAC000985,2013-04-05 13:00:00,1.039
962555,MAC000985,2013-04-05 13:30:00,2.8610001
962556,MAC000985,2013-04-05 14:00:00,2.503
962557,MAC000985,2013-04-05 14:30:00,2.2409999
962558,MAC000985,2013-04-05 15:00:00,1.062
962559,MAC000985,2013-04-05 15:30:00,0.69
962560,MAC000985,2013-04-05 16:00:00,0.544
962561,MAC000985,2013-04-05 16:30:00,0.537
962562,MAC000985,2013-04-05 17:00:00,0.585
962563,MAC000985,2013-04-05 17:30:00,0.575
962564,MAC000985,2013-04-05 18:00:00,0.534
962565,MAC000985,2013-04-05 18:30:00,0.531
962566,MAC000985,2013-04-05 19:00:00,0.564
962567,MAC000985,2013-04-05 19:30:00,0.56
962568,MAC000985,2013-04-05 20:00:00,0.538
962569,MAC000985,2013-04-05 20:30:00,0.55
962570,MAC000985,2013-04-05 21:00:00,0.539
962571,MAC000985,2013-04-05 21:30:00,0.545
962572,MAC000985,2013-04-05 22:00:00,0.569
962573,MAC000985,2013-04-05 22:30:00,0.54
962574,MAC000985,2013-04-05 23:00:00,0.535
962575,MAC000985,2013-04-05 23:30:00,0.539
962576,MAC000985,2013-04-06 00:00:00,0.577
962577,MAC000985,2013-04-06 00:30:00,0.529
962578,MAC000985,2013-04-06 01:00:00,0.54
962579,MAC000985,2013-04-06 01:30:00,0.536
962580,MAC000985,2013-04-06 02:00:00,0.56
962581,MAC000985,2013-04-06 02:30:00,0.546
962582,MAC000985,2013-04-06 03:00:00,0.529
962583,MAC000985,2013-04-06 03:30:00,0.529
962584,MAC000985,2013-04-06 04:00:00,0.55
962585,MAC000985,2013-04-06 04:30:00,0.591
962586,MAC000985,2013-04-06 05:00:00,0.554
962587,MAC000985,2013-04-06 05:30:00,0.545
962588,MAC000985,2013-04-06 06:00:00,0.572
962589,MAC000985,2013-04-06 06:30:00,0.547
962590,MAC000985,2013-04-06 07:00:00,0.55
962591,MAC000985,2013-04-06 07:30:00,0.692
962592,MAC000985,2013-04-06 08:00:00,0.674
962593,MAC000985,2013-04-06 08:30:00,0.528
962594,MAC000985,2013-04-06 09:00:00,0.569
962595,MAC000985,2013-04-06 09:30:00,0.536
962596,MAC000985,2013-04-06 10:00:00,0.529
962597,MAC000985,2013-04-06 10:30:00,0.529
962598,MAC000985,2013-04-06 11:00:00,0.534
962599,MAC000985,2013-04-06 11:30:00,0.607
962600,MAC000985,2013-04-06 12:00:00,0.532
962601,MAC000985,2013-04-06 12:30:00,0.547
962602,MAC000985,2013-04-06 13:00:00,0.533
962603,MAC000985,2013-04-06 13:30:00,0.549
962604,MAC000985,2013-04-06 14:00:00,0.581
962605,MAC000985,2013-04-06 14:30:00,0.535
962606,MAC000985,2013-04-06 15:00:00,0.536
962607,MAC000985,2013-04-06 15:30:00,0.537
962608,MAC000985,2013-04-06 16:00:00,0.554
962609,MAC000985,2013-04-06 16:30:00,0.544
962610,MAC000985,2013-04-06 17:00:00,0.589
962611,MAC000985,2013-04-06 17:30:00,0.547
962612,MAC000985,2013-04-06 18:00:00,0.539
962613,MAC000985,2013-04-06 18:30:00,0.564
962614,MAC000985,2013-04-06 19:00:00,0.544
962615,MAC000985,2013-04-06 19:30:00,0.557
962616,MAC000985,2013-04-06 20:00:00,0.538
962617,MAC000985,2013-04-06 20:30:00,0.554
962618,MAC000985,2013-04-06 21:00:00,0.559
962619,MAC000985,2013-04-06 21:30:00,0.529
962620,MAC000985,2013-04-06 22:00:00,0.536
962621,MAC000985,2013-04-06 22:30:00,0.554
962622,MAC000985,2013-04-06 23:00:00,0.556
962623,MAC000985,2013-04-06 23:30:00,0.544
962624,MAC000985,2013-04-07 00:00:00,0.528
962625,MAC000985,2013-04-07 00:30:00,0.517
962626,MAC000985,2013-04-07 01:00:00,0.517
962627,MAC000985,2013-04-07 01:30:00,0.569
962628,MAC000985,2013-04-07 02:00:00,0.536
962629,MAC000985,2013-04-07 02:30:00,0.557
962630,MAC000985,2013-04-07 03:00:00,0.542
962631,MAC000985,2013-04-07 03:30:00,0.539
962632,MAC000985,2013-04-07 04:00:00,0.574
962633,MAC000985,2013-04-07 04:30:00,0.545
962634,MAC000985,2013-04-07 05:00:00,0.562
962635,MAC000985,2013-04-07 05:30:00,0.545
962636,MAC000985,2013-04-07 06:00:00,0.544
962637,MAC000985,2013-04-07 06:30:00,0.575
962638,MAC000985,2013-04-07 07:00:00,0.533
962639,MAC000985,2013-04-07 07:30:00,0.699
962640,MAC000985,2013-04-07 08:00:00,0.696
962641,MAC000985,2013-04-07 08:30:00,0.541
962642,MAC000985,2013-04-07 09:00:00,0.565
962643,MAC000985,2013-04-07 09:30:00,0.528
962644,MAC000985,2013-04-07 10:00:00,0.538
962645,MAC000985,2013-04-07 10:30:00,0.528
962646,MAC000985,2013-04-07 11:00:00,0.535
962647,MAC000985,2013-04-07 11:30:00,0.62
962648,MAC000985,2013-04-07 12:00:00,0.529
962649,MAC000985,2013-04-07 12:30:00,0.548
962650,MAC000985,2013-04-07 13:00:00,0.56
962651,MAC000985,2013-04-07 13:30:00,0.554
962652,MAC000985,2013-04-07 14:00:00,0.554
962653,MAC000985,2013-04-07 14:30:00,0.531
962654,MAC000985,2013-04-07 15:00:00,0.542
962655,MAC000985,2013-04-07 15:30:00,0.536
962656,MAC000985,2013-04-07 16:00:00,0.554
962657,MAC000985,2013-04-07 16:30:00,0.554
962658,MAC000985,2013-04-07 17:00:00,0.59
962659,MAC000985,2013-04-07 17:30:00,0.54
962660,MAC000985,2013-04-07 18:00:00,0.551
962661,MAC000985,2013-04-07 18:30:00,0.595
962662,MAC000985,2013-04-07 19:00:00,0.536
962663,MAC000985,2013-04-07 19:30:00,0.536
962664,MAC000985,2013-04-07 20:00:00,0.548
962665,MAC000985,2013-04-07 20:30:00,0.539
962666,MAC000985,2013-04-07 21:00:00,0.56
962667,MAC000985,2013-04-07 21:30:00,0.545
962668,MAC000985,2013-04-07 22:00:00,0.545
962669,MAC000985,2013-04-07 22:30:00,0.546
962670,MAC000985,2013-04-07 23:00:00,0.556
962671,MAC000985,2013-04-07 23:30:00,0.556
962672,MAC000985,2013-04-08 00:00:00,0.52
962673,MAC000985,2013-04-08 00:30:00,0.548
962674,MAC000985,2013-04-08 01:00:00,0.533
962675,MAC000985,2013-04-08 01:30:00,0.545
962676,MAC000985,2013-04-08 02:00:00,0.557
962677,MAC000985,2013-04-08 02:30:00,0.554
962678,MAC000985,2013-04-08 03:00:00,0.542
962679,MAC000985,2013-04-08 03:30:00,0.544
962680,MAC000985,2013-04-08 04:00:00,0.582
962681,MAC000985,2013-04-08 04:30:00,0.562
962682,MAC000985,2013-04-08 05:00:00,0.551
962683,MAC000985,2013-04-08 05:30:00,0.545
962684,MAC000985,2013-04-08 06:00:00,0.545
962685,MAC000985,2013-04-08 06:30:00,0.553
962686,MAC000985,2013-04-08 07:00:00,0.539
962687,MAC000985,2013-04-08 07:30:00,0.699
962688,MAC000985,2013-04-08 08:00:00,0.681
962689,MAC000985,2013-04-08 08:30:00,0.533
962690,MAC000985,2013-04-08 09:00:00,0.565
962691,MAC000985,2013-04-08 09:30:00,0.542
962692,MAC000985,2013-04-08 10:00:00,0.535
962693,MAC000985,2013-04-08 10:30:00,0.526
962694,MAC000985,2013-04-08 11:00:00,0.537
962695,MAC000985,2013-04-08 11:30:00,0.606
962696,MAC000985,2013-04-08 12:00:00,0.528
962697,MAC000985,2013-04-08 12:30:00,0.546
962698,MAC000985,2013-04-08 13:00:00,0.536
962699,MAC000985,2013-04-08 13:30:00,0.531
962700,MAC000985,2013-04-08 14:00:00,0.571
962701,MAC000985,2013-04-08 14:30:00,0.535
962702,MAC000985,2013-04-08 15:00:00,0.536
962703,MAC000985,2013-04-08 15:30:00,0.601
962704,MAC000985,2013-04-08 16:00:00,0.568
962705,MAC000985,2013-04-08 16:30:00,0.615
962706,MAC000985,2013-04-08 17:00:00,0.62
962707,MAC000985,2013-04-08 17:30:00,0.549
962708,MAC000985,2013-04-08 18:00:00,0.548
962709,MAC000985,2013-04-08 18:30:00,0.572
962710,MAC000985,2013-04-08 19:00:00,0.545
962711,MAC000985,2013-04-08 19:30:00,0.533
962712,MAC000985,2013-04-08 20:00:00,0.547
962713,MAC000985,2013-04-08 20:30:00,0.549
962714,MAC000985,2013-04-08 21:00:00,0.573
962715,MAC000985,2013-04-08 21:30:00,0.538
962716,MAC000985,2013-04-08 22:00:00,0.546
962717,MAC000985,2013-04-08 22:30:00,0.556
962718,MAC000985,2013-04-08 23:00:00,0.574
962719,MAC000985,2013-04-08 23:30:00,0.557
962720,MAC000985,2013-04-09 00:00:00,0.523
962721,MAC000985,2013-04-09 00:30:00,0.518
962722,MAC000985,2013-04-09 01:00:00,0.527
962723,MAC000985,2013-04-09 01:30:00,0.557
962724,MAC000985,2013-04-09 02:00:00,0.534
962725,MAC000985,2013-04-09 02:30:00,0.545
962726,MAC000985,2013-04-09 03:00:00,0.538
962727,MAC000985,2013-04-09 03:30:00,0.534
962728,MAC000985,2013-04-09 04:00:00,0.573
962729,MAC000985,2013-04-09 04:30:00,0.567
962730,MAC000985,2013-04-09 05:00:00,0.567
962731,MAC000985,2013-04-09 05:30:00,0.543
962732,MAC000985,2013-04-09 06:00:00,0.556
962733,MAC000985,2013-04-09 06:30:00,0.553
962734,MAC000985,2013-04-09 07:00:00,0.536
962735,MAC000985,2013-04-09 07:30:00,0.694
962736,MAC000985,2013-04-09 08:00:00,0.682
962737,MAC000985,2013-04-09 08:30:00,1.3150001
962738,MAC000985,2013-04-09 09:00:00,1.723
962739,MAC000985,2013-04-09 09:30:00,1.5779999
962740,MAC000985,2013-04-09 10:00:00,1.153
962741,MAC000985,2013-04-09 10:30:00,1.188
962742,MAC000985,2013-04-09 11:00:00,1.437
962743,MAC000985,2013-04-09 11:30:00,2.3469999
962744,MAC000985,2013-04-09 12:00:00,1.048
962745,MAC000985,2013-04-09 12:30:00,1.431
962746,MAC000985,2013-04-09 13:00:00,1.473
962747,MAC000985,2013-04-09 13:30:00,1.348
962748,MAC000985,2013-04-09 14:00:00,1.1569999
962749,MAC000985,2013-04-09 14:30:00,1.036
962750,MAC000985,2013-04-09 15:00:00,1.4119999
962751,MAC000985,2013-04-09 15:30:00,2.5039999
962752,MAC000985,2013-04-09 16:00:00,2.2309999
962753,MAC000985,2013-04-09 16:30:00,2.2490001
962754,MAC000985,2013-04-09 17:00:00,2.355
962755,MAC000985,2013-04-09 17:30:00,1.809
962756,MAC000985,2013-04-09 18:00:00,0.556
962757,MAC000985,2013-04-09 18:30:00,0.557
962758,MAC000985,2013-04-09 19:00:00,0.582
962759,MAC000985,2013-04-09 19:30:00,0.551
962760,MAC000985,2013-04-09 20:00:00,0.538
962761,MAC000985,2013-04-09 20:30:00,0.564
962762,MAC000985,2013-04-09 21:00:00,0.576
962763,MAC000985,2013-04-09 21:30:00,0.54
962764,MAC000985,2013-04-09 22:00:00,0.558
962765,MAC000985,2013-04-09 22:30:00,0.561
962766,MAC000985,2013-04-09 23:00:00,0.584
962767,MAC000985,2013-04-09 23:30:00,0.549
962768,MAC000985,2013-04-10 00:00:00,0.522
962769,MAC000985,2013-04-10 00:30:00,0.544
962770,MAC000985,2013-04-10 01:00:00,0.544
962771,MAC000985,2013-04-10 01:30:00,1.0549999
962772,MAC000985,2013-04-10 02:00:00,2.2839999
962773,MAC000985,2013-04-10 02:30:00,2.3269999
962774,MAC000985,2013-04-10 03:00:00,2.2939999
962775,MAC000985,2013-04-10 03:30:00,2.2969999
962776,MAC000985,2013-04-10 04:00:00,2.325
962777,MAC000985,2013-04-10 04:30:00,2.3010001
962778,MAC000985,2013-04-10 05:00:00,2.322
962779,MAC000985,2013-04-10 05:30:00,2.3299999
962780,MAC000985,2013-04-10 06:00:00,2.342
962781,MAC000985,2013-04-10 06:30:00,2.309
962782,MAC000985,2013-04-10 07:00:00,2.29
962783,MAC000985,2013-04-10 07:30:00,1.867
962784,MAC000985,2013-04-10 08:00:00,0.712
962785,MAC000985,2013-04-10 08:30:00,0.563
962786,MAC000985,2013-04-10 09:00:00,0.531
962787,MAC000985,2013-04-10 09:30:00,0.541
962788,MAC000985,2013-04-10 10:00:00,0.554
962789,MAC000985,2013-04-10 10:30:00,0.566
962790,MAC000985,2013-04-10 11:00:00,0.542
962791,MAC000985,2013-04-10 11:30:00,0.592
962792,MAC000985,2013-04-10 12:00:00,0.572
962793,MAC000985,2013-04-10 12:30:00,0.573
962794,MAC000985,2013-04-10 13:00:00,0.537
962795,MAC000985,2013-04-10 13:30:00,0.551
962796,MAC000985,2013-04-10 14:00:00,0.565
962797,MAC000985,2013-04-10 14:30:00,0.559
962798,MAC000985,2013-04-10 15:00:00,0.548
962799,MAC000985,2013-04-10 15:30:00,0.546
962800,MAC000985,2013-04-10 16:00:00,0.564
962801,MAC000985,2013-04-10 16:30:00,0.585
962802,MAC000985,2013-04-10 17:00:00,0.594
962803,MAC000985,2013-04-10 17:30:00,0.547
962804,MAC000985,2013-04-10 18:00:00,0.571
962805,MAC000985,2013-04-10 18:30:00,0.565
962806,MAC000985,2013-04-10 19:00:00,0.547
962807,MAC000985,2013-04-10 19:30:00,0.536
962808,MAC000985,2013-04-10 20:00:00,0.567
962809,MAC000985,2013-04-10 20:30:00,0.555
962810,MAC000985,2013-04-10 21:00:00,0.56
962811,MAC000985,2013-04-10 21:30:00,0.974
962812,MAC000985,2013-04-10 22:00:00,2.339
962813,MAC000985,2013-04-10 22:30:00,2.2609999
962814,MAC000985,2013-04-10 23:00:00,2.323
962815,MAC000985,2013-04-10 23:30:00,2.306
962816,MAC000985,2013-04-11 00:00:00,2.296
962817,MAC000985,2013-04-11 00:30:00,2.2709999
962818,MAC000985,2013-04-11 01:00:00,2.3010001
962819,MAC000985,2013-04-11 01:30:00,2.3
962820,MAC000985,2013-04-11 02:00:00,2.335
962821,MAC000985,2013-04-11 02:30:00,1.7920001
962822,MAC000985,2013-04-11 03:00:00,1.783
962823,MAC000985,2013-04-11 03:30:00,1.842
962824,MAC000985,2013-04-11 04:00:00,1.8380001
962825,MAC000985,2013-04-11 04:30:00,1.827
962826,MAC000985,2013-04-11 05:00:00,1.8279999
962827,MAC000985,2013-04-11 05:30:00,1.293
962828,MAC000985,2013-04-11 06:00:00,0.562
962829,MAC000985,2013-04-11 06:30:00,0.572
962830,MAC000985,2013-04-11 07:00:00,0.541
962831,MAC000985,2013-04-11 07:30:00,0.714
962832,MAC000985,2013-04-11 08:00:00,0.698
962833,MAC000985,2013-04-11 08:30:00,0.92
962834,MAC000985,2013-04-11 09:00:00,1.492
962835,MAC000985,2013-04-11 09:30:00,1.285
962836,MAC000985,2013-04-11 10:00:00,2.3380001
962837,MAC000985,2013-04-11 10:30:00,2.552
962838,MAC000985,2013-04-11 11:00:00,1.574
962839,MAC000985,2013-04-11 11:30:00,1.552
962840,MAC000985,2013-04-11 12:00:00,1.497
962841,MAC000985,2013-04-11 12:30:00,1.299
962842,MAC000985,2013-04-11 13:00:00,1.239
962843,MAC000985,2013-04-11 13:30:00,1.141
962844,MAC000985,2013-04-11 14:00:00,1.0700001
962845,MAC000985,2013-04-11 14:30:00,1.421
962846,MAC000985,2013-04-11 15:00:00,1.427
962847,MAC000985,2013-04-11 15:30:00,0.755
962848,MAC000985,2013-04-11 16:00:00,0.583
962849,MAC000985,2013-04-11 16:30:00,0.6
962850,MAC000985,2013-04-11 17:00:00,0.621
962851,MAC000985,2013-04-11 17:30:00,0.589
962852,MAC000985,2013-04-11 18:00:00,0.61
962853,MAC000985,2013-04-11 18:30:00,0.569
962854,MAC000985,2013-04-11 19:00:00,0.586
962855,MAC000985,2013-04-11 19:30:00,0.573
962856,MAC000985,2013-04-11 20:00:00,0.586
962857,MAC000985,2013-04-11 20:30:00,0.592
962858,MAC000985,2013-04-11 21:00:00,0.553
962859,MAC000985,2013-04-11 21:30:00,0.59
962860,MAC000985,2013-04-11 22:00:00,0.602
962861,MAC000985,2013-04-11 22:30:00,0.565
962862,MAC000985,2013-04-11 23:00:00,0.561
962863,MAC000985,2013-04-11 23:30:00,0.598
962864,MAC000985,2013-04-12 00:00:00,0.547
962865,MAC000985,2013-04-12 00:30:00,0.55
962866,MAC000985,2013-04-12 01:00:00,0.556
962867,MAC000985,2013-04-12 01:30:00,0.589
962868,MAC000985,2013-04-12 02:00:00,0.574
962869,MAC000985,2013-04-12 02:30:00,0.562
962870,MAC000985,2013-04-12 03:00:00,0.606
962871,MAC000985,2013-04-12 03:30:00,0.555
962872,MAC000985,2013-04-12 04:00:00,0.565
962873,MAC000985,2013-04-12 04:30:00,0.583
962874,MAC000985,2013-04-12 05:00:00,0.616
962875,MAC000985,2013-04-12 05:30:00,0.573
962876,MAC000985,2013-04-12 06:00:00,0.581
962877,MAC000985,2013-04-12 06:30:00,0.604
962878,MAC000985,2013-04-12 07:00:00,0.566
962879,MAC000985,2013-04-12 07:30:00,0.718
962880,MAC000985,2013-04-12 08:00:00,0.698
962881,MAC000985,2013-04-12 08:30:00,1.86
962882,MAC000985,2013-04-12 09:00:00,2.243
962883,MAC000985,2013-04-12 09:30:00,1.9349999
962884,MAC000985,2013-04-12 10:00:00,1.2920001
962885,MAC000985,2013-04-12 10:30:00,1.202
962886,MAC000985,2013-04-12 11:00:00,0.929
962887,MAC000985,2013-04-12 11:30:00,0.997
962888,MAC000985,2013-04-12 12:00:00,1.038
962889,MAC000985,2013-04-12 12:30:00,0.912
962890,MAC000985,2013-04-12 13:00:00,0.958
962891,MAC000985,2013-04-12 13:30:00,1.008
962892,MAC000985,2013-04-12 14:00:00,1.431
962893,MAC000985,2013-04-12 14:30:00,1.41
962894,MAC000985,2013-04-12 15:00:00,1.074
962895,MAC000985,2013-04-12 15:30:00,0.901
962896,MAC000985,2013-04-12 16:00:00,0.593
962897,MAC000985,2013-04-12 16:30:00,0.587
962898,MAC000985,2013-04-12 17:00:00,0.695
962899,MAC000985,2013-04-12 17:30:00,0.588
962900,MAC000985,2013-04-12 18:00:00,0.59
962901,MAC000985,2013-04-12 18:30:00,0.627
962902,MAC000985,2013-04-12 19:00:00,0.595
962903,MAC000985,2013-04-12 19:30:00,0.586
962904,MAC000985,2013-04-12 20:00:00,0.595
962905,MAC000985,2013-04-12 20:30:00,0.641
962906,MAC000985,2013-04-12 21:00:00,0.594
962907,MAC000985,2013-04-12 21:30:00,0.584
962908,MAC000985,2013-04-12 22:00:00,0.613
962909,MAC000985,2013-04-12 22:30:00,0.625
962910,MAC000985,2013-04-12 23:00:00,0.597
962911,MAC000985,2013-04-12 23:30:00,0.584
962912,MAC000985,2013-04-13 00:00:00,0.606
962913,MAC000985,2013-04-13 00:30:00,0.596
962914,MAC000985,2013-04-13 01:00:00,0.573
962915,MAC000985,2013-04-13 01:30:00,0.592
962916,MAC000985,2013-04-13 02:00:00,0.631
962917,MAC000985,2013-04-13 02:30:00,0.587
962918,MAC000985,2013-04-13 03:00:00,0.587
962919,MAC000985,2013-04-13 03:30:00,0.583
962920,MAC000985,2013-04-13 04:00:00,0.658
962921,MAC000985,2013-04-13 04:30:00,0.593
962922,MAC000985,2013-04-13 05:00:00,0.598
962923,MAC000985,2013-04-13 05:30:00,0.6
962924,MAC000985,2013-04-13 06:00:00,0.644
962925,MAC000985,2013-04-13 06:30:00,0.6
962926,MAC000985,2013-04-13 07:00:00,0.593
962927,MAC000985,2013-04-13 07:30:00,0.744
962928,MAC000985,2013-04-13 08:00:00,0.774
962929,MAC000985,2013-04-13 08:30:00,0.604
962930,MAC000985,2013-04-13 09:00:00,0.596
962931,MAC000985,2013-04-13 09:30:00,0.595
962932,MAC000985,2013-04-13 10:00:00,0.595
962933,MAC000985,2013-04-13 10:30:00,0.611
962934,MAC000985,2013-04-13 11:00:00,0.578
962935,MAC000985,2013-04-13 11:30:00,0.644
962936,MAC000985,2013-04-13 12:00:00,0.606
962937,MAC000985,2013-04-13 12:30:00,0.599
962938,MAC000985,2013-04-13 13:00:00,0.589
962939,MAC000985,2013-04-13 13:30:00,0.61
962940,MAC000985,2013-04-13 14:00:00,0.597
962941,MAC000985,2013-04-13 14:30:00,0.608
962942,MAC000985,2013-04-13 15:00:00,0.586
962943,MAC000985,2013-04-13 15:30:00,0.613
962944,MAC000985,2013-04-13 16:00:00,0.615
962945,MAC000985,2013-04-13 16:30:00,0.589
962946,MAC000985,2013-04-13 17:00:00,0.634
962947,MAC000985,2013-04-13 17:30:00,0.614
962948,MAC000985,2013-04-13 18:00:00,0.599
962949,MAC000985,2013-04-13 18:30:00,0.59
962950,MAC000985,2013-04-13 19:00:00,0.587
962951,MAC000985,2013-04-13 19:30:00,0.61
962952,MAC000985,2013-04-13 20:00:00,0.597
962953,MAC000985,2013-04-13 20:30:00,0.582
962954,MAC000985,2013-04-13 21:00:00,0.603
