,mac,datetime,kwhh
705899,MAC000584,2013-02-10 09:00:00,0.076
705900,MAC000584,2013-02-10 09:30:00,0.071
705901,MAC000584,2013-02-10 10:00:00,0.064
705902,MAC000584,2013-02-10 10:30:00,0.056
705903,MAC000584,2013-02-10 11:00:00,0.057
705904,MAC000584,2013-02-10 11:30:00,0.052
705905,MAC000584,2013-02-10 12:00:00,0.016
705906,MAC000584,2013-02-10 12:30:00,0.027
705907,MAC000584,2013-02-10 13:00:00,0.035
705908,MAC000584,2013-02-10 13:30:00,0.018
705909,MAC000584,2013-02-10 14:00:00,0.014
705910,MAC000584,2013-02-10 14:30:00,0.016
705911,MAC000584,2013-02-10 15:00:00,0.016
705912,MAC000584,2013-02-10 15:30:00,0.016
705913,MAC000584,2013-02-10 16:00:00,0.036
705914,MAC000584,2013-02-10 16:30:00,0.081
705915,MAC000584,2013-02-10 17:00:00,0.057
705916,MAC000584,2013-02-10 17:30:00,0.105
705917,MAC000584,2013-02-10 18:00:00,0.232
705918,MAC000584,2013-02-10 18:30:00,0.165
705919,MAC000584,2013-02-10 19:00:00,0.166
705920,MAC000584,2013-02-10 19:30:00,0.184
705921,MAC000584,2013-02-10 20:00:00,0.302
705922,MAC000584,2013-02-10 20:30:00,0.161
705923,MAC000584,2013-02-10 21:00:00,0.162
705924,MAC000584,2013-02-10 21:30:00,0.165
705925,MAC000584,2013-02-10 22:00:00,0.142
705926,MAC000584,2013-02-10 22:30:00,0.145
705927,MAC000584,2013-02-10 23:00:00,0.172
705928,MAC000584,2013-02-10 23:30:00,0.167
705929,MAC000584,2013-02-11 00:00:00,0.015
705930,MAC000584,2013-02-11 00:30:00,0.011
705931,MAC000584,2013-02-11 01:00:00,0.014
705932,MAC000584,2013-02-11 01:30:00,0.013
705933,MAC000584,2013-02-11 02:00:00,0.029
705934,MAC000584,2013-02-11 02:30:00,0.031
705935,MAC000584,2013-02-11 03:00:00,0.009
705936,MAC000584,2013-02-11 03:30:00,0.014
705937,MAC000584,2013-02-11 04:00:00,0.013
705938,MAC000584,2013-02-11 04:30:00,0.014
705939,MAC000584,2013-02-11 05:00:00,0.021
705940,MAC000584,2013-02-11 05:30:00,0.057
705941,MAC000584,2013-02-11 06:00:00,0.064
705942,MAC000584,2013-02-11 06:30:00,0.018
705943,MAC000584,2013-02-11 07:00:00,0.02
705944,MAC000584,2013-02-11 07:30:00,0.02
705945,MAC000584,2013-02-11 08:00:00,0.059
705946,MAC000584,2013-02-11 08:30:00,0.261
705947,MAC000584,2013-02-11 09:00:00,0.158
705948,MAC000584,2013-02-11 09:30:00,0.176
705949,MAC000584,2013-02-11 10:00:00,0.467
705950,MAC000584,2013-02-11 10:30:00,0.12
705951,MAC000584,2013-02-11 11:00:00,0.152
705952,MAC000584,2013-02-11 11:30:00,0.111
705953,MAC000584,2013-02-11 12:00:00,0.168
705954,MAC000584,2013-02-11 12:30:00,0.124
705955,MAC000584,2013-02-11 13:00:00,0.098
705956,MAC000584,2013-02-11 13:30:00,0.102
705957,MAC000584,2013-02-11 14:00:00,0.104
705958,MAC000584,2013-02-11 14:30:00,0.104
705959,MAC000584,2013-02-11 15:00:00,0.121
705960,MAC000584,2013-02-11 15:30:00,0.119
705961,MAC000584,2013-02-11 16:00:00,0.137
705962,MAC000584,2013-02-11 16:30:00,0.141
705963,MAC000584,2013-02-11 17:00:00,0.152
705964,MAC000584,2013-02-11 17:30:00,0.188
705965,MAC000584,2013-02-11 18:00:00,0.164
705966,MAC000584,2013-02-11 18:30:00,0.384
705967,MAC000584,2013-02-11 19:00:00,0.184
705968,MAC000584,2013-02-11 19:30:00,0.192
705969,MAC000584,2013-02-11 20:00:00,0.179
705970,MAC000584,2013-02-11 20:30:00,0.171
705971,MAC000584,2013-02-11 21:00:00,0.192
705972,MAC000584,2013-02-11 21:30:00,0.158
705973,MAC000584,2013-02-11 22:00:00,0.168
705974,MAC000584,2013-02-11 22:30:00,0.147
705975,MAC000584,2013-02-11 23:00:00,0.141
705976,MAC000584,2013-02-11 23:30:00,0.141
705977,MAC000584,2013-02-12 00:00:00,0.049
705978,MAC000584,2013-02-12 00:30:00,0.011
705979,MAC000584,2013-02-12 01:00:00,0.013
705980,MAC000584,2013-02-12 01:30:00,0.013
705981,MAC000584,2013-02-12 02:00:00,0.019
705982,MAC000584,2013-02-12 02:30:00,0.033
705983,MAC000584,2013-02-12 03:00:00,0.023
705984,MAC000584,2013-02-12 03:30:00,0.011
705985,MAC000584,2013-02-12 04:00:00,0.014
705986,MAC000584,2013-02-12 04:30:00,0.013
705987,MAC000584,2013-02-12 05:00:00,0.014
705988,MAC000584,2013-02-12 05:30:00,0.027
705989,MAC000584,2013-02-12 06:00:00,0.032
705990,MAC000584,2013-02-12 06:30:00,0.014
705991,MAC000584,2013-02-12 07:00:00,0.019
705992,MAC000584,2013-02-12 07:30:00,0.067
705993,MAC000584,2013-02-12 08:00:00,0.185
705994,MAC000584,2013-02-12 08:30:00,0.11
705995,MAC000584,2013-02-12 09:00:00,0.075
705996,MAC000584,2013-02-12 09:30:00,0.027
705997,MAC000584,2013-02-12 10:00:00,0.01
705998,MAC000584,2013-02-12 10:30:00,0.013
705999,MAC000584,2013-02-12 11:00:00,0.013
706000,MAC000584,2013-02-12 11:30:00,0.013
706001,MAC000584,2013-02-12 12:00:00,0.017
706002,MAC000584,2013-02-12 12:30:00,0.032
706003,MAC000584,2013-02-12 13:00:00,0.025
706004,MAC000584,2013-02-12 13:30:00,0.012
706005,MAC000584,2013-02-12 14:00:00,0.013
706006,MAC000584,2013-02-12 14:30:00,0.014
706007,MAC000584,2013-02-12 15:00:00,0.013
706008,MAC000584,2013-02-12 15:30:00,0.016
706009,MAC000584,2013-02-12 16:00:00,0.045
706010,MAC000584,2013-02-12 16:30:00,0.118
706011,MAC000584,2013-02-12 17:00:00,0.108
706012,MAC000584,2013-02-12 17:30:00,0.164
706013,MAC000584,2013-02-12 18:00:00,0.184
706014,MAC000584,2013-02-12 18:30:00,0.244
706015,MAC000584,2013-02-12 19:00:00,0.198
706016,MAC000584,2013-02-12 19:30:00,0.183
706017,MAC000584,2013-02-12 20:00:00,0.178
706018,MAC000584,2013-02-12 20:30:00,0.093
706019,MAC000584,2013-02-12 21:00:00,0.059
706020,MAC000584,2013-02-12 21:30:00,0.025
706021,MAC000584,2013-02-12 22:00:00,0.024
706022,MAC000584,2013-02-12 22:30:00,0.275
706023,MAC000584,2013-02-12 23:00:00,0.077
706024,MAC000584,2013-02-12 23:30:00,0.032
706025,MAC000584,2013-02-13 00:00:00,0.018
706026,MAC000584,2013-02-13 00:30:00,0.012
706027,MAC000584,2013-02-13 01:00:00,0.013
706028,MAC000584,2013-02-13 01:30:00,0.013
706029,MAC000584,2013-02-13 02:00:00,0.013
706030,MAC000584,2013-02-13 02:30:00,0.064
706031,MAC000584,2013-02-13 03:00:00,0.052
706032,MAC000584,2013-02-13 03:30:00,0.013
706033,MAC000584,2013-02-13 04:00:00,0.013
706034,MAC000584,2013-02-13 04:30:00,0.02
706035,MAC000584,2013-02-13 05:00:00,0.061
706036,MAC000584,2013-02-13 05:30:00,0.035
706037,MAC000584,2013-02-13 06:00:00,0.029
706038,MAC000584,2013-02-13 06:30:00,0.031
706039,MAC000584,2013-02-13 07:00:00,0.056
706040,MAC000584,2013-02-13 07:30:00,0.075
706041,MAC000584,2013-02-13 08:00:00,0.107
706042,MAC000584,2013-02-13 08:30:00,0.028
706043,MAC000584,2013-02-13 09:00:00,0.069
706044,MAC000584,2013-02-13 09:30:00,0.075
706045,MAC000584,2013-02-13 10:00:00,0.056
706046,MAC000584,2013-02-13 10:30:00,0.054
706047,MAC000584,2013-02-13 11:00:00,0.059
706048,MAC000584,2013-02-13 11:30:00,0.057
706049,MAC000584,2013-02-13 12:00:00,0.016
706050,MAC000584,2013-02-13 12:30:00,0.032
706051,MAC000584,2013-02-13 13:00:00,0.024
706052,MAC000584,2013-02-13 13:30:00,0.01
706053,MAC000584,2013-02-13 14:00:00,0.013
706054,MAC000584,2013-02-13 14:30:00,0.013
706055,MAC000584,2013-02-13 15:00:00,0.013
706056,MAC000584,2013-02-13 15:30:00,0.066
706057,MAC000584,2013-02-13 16:00:00,0.119
706058,MAC000584,2013-02-13 16:30:00,0.104
706059,MAC000584,2013-02-13 17:00:00,0.295
706060,MAC000584,2013-02-13 17:30:00,0.575
706061,MAC000584,2013-02-13 18:00:00,0.578
706062,MAC000584,2013-02-13 18:30:00,0.238
706063,MAC000584,2013-02-13 19:00:00,0.184
706064,MAC000584,2013-02-13 19:30:00,0.196
706065,MAC000584,2013-02-13 20:00:00,0.199
706066,MAC000584,2013-02-13 20:30:00,0.159
706067,MAC000584,2013-02-13 21:00:00,0.163
706068,MAC000584,2013-02-13 21:30:00,0.166
706069,MAC000584,2013-02-13 22:00:00,0.165
706070,MAC000584,2013-02-13 22:30:00,0.184
706071,MAC000584,2013-02-13 23:00:00,0.197
706072,MAC000584,2013-02-13 23:30:00,0.078
706073,MAC000584,2013-02-14 00:00:00,0.009
706074,MAC000584,2013-02-14 00:30:00,0.012
706075,MAC000584,2013-02-14 01:00:00,0.014
706076,MAC000584,2013-02-14 01:30:00,0.014
706077,MAC000584,2013-02-14 02:00:00,0.033
706078,MAC000584,2013-02-14 02:30:00,0.027
706079,MAC000584,2013-02-14 03:00:00,0.01
706080,MAC000584,2013-02-14 03:30:00,0.014
706081,MAC000584,2013-02-14 04:00:00,0.014
706082,MAC000584,2013-02-14 04:30:00,0.013
706083,MAC000584,2013-02-14 05:00:00,0.022
706084,MAC000584,2013-02-14 05:30:00,0.032
706085,MAC000584,2013-02-14 06:00:00,0.019
706086,MAC000584,2013-02-14 06:30:00,0.012
706087,MAC000584,2013-02-14 07:00:00,0.028
706088,MAC000584,2013-02-14 07:30:00,0.072
706089,MAC000584,2013-02-14 08:00:00,0.264
706090,MAC000584,2013-02-14 08:30:00,0.091
706091,MAC000584,2013-02-14 09:00:00,0.066
706092,MAC000584,2013-02-14 09:30:00,0.054
706093,MAC000584,2013-02-14 10:00:00,0.093
706094,MAC000584,2013-02-14 10:30:00,0.071
706095,MAC000584,2013-02-14 11:00:00,0.012
706096,MAC000584,2013-02-14 11:30:00,0.013
706097,MAC000584,2013-02-14 12:00:00,0.021
706098,MAC000584,2013-02-14 12:30:00,0.033
706099,MAC000584,2013-02-14 13:00:00,0.021
706100,MAC000584,2013-02-14 13:30:00,0.01
706101,MAC000584,2013-02-14 14:00:00,0.013
706102,MAC000584,2013-02-14 14:30:00,0.013
706103,MAC000584,2013-02-14 15:00:00,0.014
706104,MAC000584,2013-02-14 15:30:00,0.058
706105,MAC000584,2013-02-14 16:00:00,0.085
706106,MAC000584,2013-02-14 16:30:00,0.106
706107,MAC000584,2013-02-14 17:00:00,0.183
706108,MAC000584,2013-02-14 17:30:00,0.145
706109,MAC000584,2013-02-14 18:00:00,0.194
706110,MAC000584,2013-02-14 18:30:00,0.595
706111,MAC000584,2013-02-14 19:00:00,0.241
706112,MAC000584,2013-02-14 19:30:00,0.191
706113,MAC000584,2013-02-14 20:00:00,0.181
706114,MAC000584,2013-02-14 20:30:00,0.189
706115,MAC000584,2013-02-14 21:00:00,0.151
706116,MAC000584,2013-02-14 21:30:00,0.266
706117,MAC000584,2013-02-14 22:00:00,0.118
706118,MAC000584,2013-02-14 22:30:00,0.12
706119,MAC000584,2013-02-14 23:00:00,0.126
706120,MAC000584,2013-02-14 23:30:00,0.166
706121,MAC000584,2013-02-15 00:00:00,0.084
706122,MAC000584,2013-02-15 00:30:00,0.012
706123,MAC000584,2013-02-15 01:00:00,0.016
706124,MAC000584,2013-02-15 01:30:00,0.017
706125,MAC000584,2013-02-15 02:00:00,0.017
706126,MAC000584,2013-02-15 02:30:00,0.018
706127,MAC000584,2013-02-15 03:00:00,0.037
706128,MAC000584,2013-02-15 03:30:00,0.033
706129,MAC000584,2013-02-15 04:00:00,0.013
706130,MAC000584,2013-02-15 04:30:00,0.017
706131,MAC000584,2013-02-15 05:00:00,0.028
706132,MAC000584,2013-02-15 05:30:00,0.029
706133,MAC000584,2013-02-15 06:00:00,0.022
706134,MAC000584,2013-02-15 06:30:00,0.035
706135,MAC000584,2013-02-15 07:00:00,0.033
706136,MAC000584,2013-02-15 07:30:00,0.08
706137,MAC000584,2013-02-15 08:00:00,0.201
706138,MAC000584,2013-02-15 08:30:00,0.062
706139,MAC000584,2013-02-15 09:00:00,0.058
706140,MAC000584,2013-02-15 09:30:00,0.028
706141,MAC000584,2013-02-15 10:00:00,0.036
706142,MAC000584,2013-02-15 10:30:00,0.018
706143,MAC000584,2013-02-15 11:00:00,0.015
706144,MAC000584,2013-02-15 11:30:00,0.016
706145,MAC000584,2013-02-15 12:00:00,0.017
706146,MAC000584,2013-02-15 12:30:00,0.016
706147,MAC000584,2013-02-15 13:00:00,0.029
706148,MAC000584,2013-02-15 13:30:00,0.036
706149,MAC000584,2013-02-15 14:00:00,0.018
706150,MAC000584,2013-02-15 14:30:00,0.016
706151,MAC000584,2013-02-15 15:00:00,0.017
706152,MAC000584,2013-02-15 15:30:00,0.017
706153,MAC000584,2013-02-15 16:00:00,0.023
706154,MAC000584,2013-02-15 16:30:00,0.076
706155,MAC000584,2013-02-15 17:00:00,0.079
706156,MAC000584,2013-02-15 17:30:00,0.078
706157,MAC000584,2013-02-15 18:00:00,0.107
706158,MAC000584,2013-02-15 18:30:00,0.068
706159,MAC000584,2013-02-15 19:00:00,0.088
706160,MAC000584,2013-02-15 19:30:00,0.103
706161,MAC000584,2013-02-15 20:00:00,0.193
706162,MAC000584,2013-02-15 20:30:00,0.189
706163,MAC000584,2013-02-15 21:00:00,0.168
706164,MAC000584,2013-02-15 21:30:00,0.117
706165,MAC000584,2013-02-15 22:00:00,0.117
706166,MAC000584,2013-02-15 22:30:00,0.183
706167,MAC000584,2013-02-15 23:00:00,0.134
706168,MAC000584,2013-02-15 23:30:00,0.136
706169,MAC000584,2013-02-16 00:00:00,0.116
706170,MAC000584,2013-02-16 00:30:00,0.034
706171,MAC000584,2013-02-16 01:00:00,0.025
706172,MAC000584,2013-02-16 01:30:00,0.009
706173,MAC000584,2013-02-16 02:00:00,0.013
706174,MAC000584,2013-02-16 02:30:00,0.014
706175,MAC000584,2013-02-16 03:00:00,0.013
706176,MAC000584,2013-02-16 03:30:00,0.018
706177,MAC000584,2013-02-16 04:00:00,0.034
706178,MAC000584,2013-02-16 04:30:00,0.046
706179,MAC000584,2013-02-16 05:00:00,0.01
706180,MAC000584,2013-02-16 05:30:00,0.024
706181,MAC000584,2013-02-16 06:00:00,0.013
706182,MAC000584,2013-02-16 06:30:00,0.014
706183,MAC000584,2013-02-16 07:00:00,0.025
706184,MAC000584,2013-02-16 07:30:00,0.11
706185,MAC000584,2013-02-16 08:00:00,0.277
706186,MAC000584,2013-02-16 08:30:00,0.07
706187,MAC000584,2013-02-16 09:00:00,0.051
706188,MAC000584,2013-02-16 09:30:00,0.012
706189,MAC000584,2013-02-16 10:00:00,0.013
706190,MAC000584,2013-02-16 10:30:00,0.013
706191,MAC000584,2013-02-16 11:00:00,0.026
706192,MAC000584,2013-02-16 11:30:00,0.033
706193,MAC000584,2013-02-16 12:00:00,0.017
706194,MAC000584,2013-02-16 12:30:00,0.01
706195,MAC000584,2013-02-16 13:00:00,0.014
706196,MAC000584,2013-02-16 13:30:00,0.013
706197,MAC000584,2013-02-16 14:00:00,0.013
706198,MAC000584,2013-02-16 14:30:00,0.023
706199,MAC000584,2013-02-16 15:00:00,0.033
706200,MAC000584,2013-02-16 15:30:00,0.022
706201,MAC000584,2013-02-16 16:00:00,0.016
706202,MAC000584,2013-02-16 16:30:00,0.061
706203,MAC000584,2013-02-16 17:00:00,0.103
706204,MAC000584,2013-02-16 17:30:00,0.11
706205,MAC000584,2013-02-16 18:00:00,0.127
706206,MAC000584,2013-02-16 18:30:00,0.17
706207,MAC000584,2013-02-16 19:00:00,0.173
706208,MAC000584,2013-02-16 19:30:00,0.896
706209,MAC000584,2013-02-16 20:00:00,0.186
706210,MAC000584,2013-02-16 20:30:00,0.163
706211,MAC000584,2013-02-16 21:00:00,0.155
706212,MAC000584,2013-02-16 21:30:00,0.117
706213,MAC000584,2013-02-16 22:00:00,0.118
706214,MAC000584,2013-02-16 22:30:00,0.137
706215,MAC000584,2013-02-16 23:00:00,0.122
706216,MAC000584,2013-02-16 23:30:00,0.143
706217,MAC000584,2013-02-17 00:00:00,0.144
706218,MAC000584,2013-02-17 00:30:00,0.052
706219,MAC000584,2013-02-17 01:00:00,0.009
706220,MAC000584,2013-02-17 01:30:00,0.014
706221,MAC000584,2013-02-17 02:00:00,0.013
706222,MAC000584,2013-02-17 02:30:00,0.014
706223,MAC000584,2013-02-17 03:00:00,0.021
706224,MAC000584,2013-02-17 03:30:00,0.034
706225,MAC000584,2013-02-17 04:00:00,0.025
706226,MAC000584,2013-02-17 04:30:00,0.01
706227,MAC000584,2013-02-17 05:00:00,0.014
706228,MAC000584,2013-02-17 05:30:00,0.014
706229,MAC000584,2013-02-17 06:00:00,0.013
706230,MAC000584,2013-02-17 06:30:00,0.014
706231,MAC000584,2013-02-17 07:00:00,0.037
706232,MAC000584,2013-02-17 07:30:00,0.085
706233,MAC000584,2013-02-17 08:00:00,0.063
706234,MAC000584,2013-02-17 08:30:00,0.174
706235,MAC000584,2013-02-17 09:00:00,0.058
706236,MAC000584,2013-02-17 09:30:00,0.059
706237,MAC000584,2013-02-17 10:00:00,0.052
706238,MAC000584,2013-02-17 10:30:00,0.034
706239,MAC000584,2013-02-17 11:00:00,0.029
706240,MAC000584,2013-02-17 11:30:00,0.009
706241,MAC000584,2013-02-17 12:00:00,0.01
706242,MAC000584,2013-02-17 12:30:00,0.013
706243,MAC000584,2013-02-17 13:00:00,0.013
706244,MAC000584,2013-02-17 13:30:00,0.013
706245,MAC000584,2013-02-17 14:00:00,0.031
706246,MAC000584,2013-02-17 14:30:00,0.033
706247,MAC000584,2013-02-17 15:00:00,0.009
706248,MAC000584,2013-02-17 15:30:00,0.013
706249,MAC000584,2013-02-17 16:00:00,0.019
706250,MAC000584,2013-02-17 16:30:00,0.059
706251,MAC000584,2013-02-17 17:00:00,0.058
706252,MAC000584,2013-02-17 17:30:00,0.086
706253,MAC000584,2013-02-17 18:00:00,0.287
706254,MAC000584,2013-02-17 18:30:00,0.162
706255,MAC000584,2013-02-17 19:00:00,0.165
706256,MAC000584,2013-02-17 19:30:00,0.18
706257,MAC000584,2013-02-17 20:00:00,0.162
706258,MAC000584,2013-02-17 20:30:00,0.174
706259,MAC000584,2013-02-17 21:00:00,0.14
706260,MAC000584,2013-02-17 21:30:00,0.119
706261,MAC000584,2013-02-17 22:00:00,0.123
706262,MAC000584,2013-02-17 22:30:00,0.163
706263,MAC000584,2013-02-17 23:00:00,0.142
706264,MAC000584,2013-02-17 23:30:00,0.05
706265,MAC000584,2013-02-18 00:00:00,0.014
706266,MAC000584,2013-02-18 00:30:00,0.014
706267,MAC000584,2013-02-18 01:00:00,0.024
706268,MAC000584,2013-02-18 01:30:00,0.013
706269,MAC000584,2013-02-18 02:00:00,0.022
706270,MAC000584,2013-02-18 02:30:00,0.033
706271,MAC000584,2013-02-18 03:00:00,0.023
706272,MAC000584,2013-02-18 03:30:00,0.011
706273,MAC000584,2013-02-18 04:00:00,0.014
706274,MAC000584,2013-02-18 04:30:00,0.013
706275,MAC000584,2013-02-18 05:00:00,0.013
706276,MAC000584,2013-02-18 05:30:00,0.02
706277,MAC000584,2013-02-18 06:00:00,0.045
706278,MAC000584,2013-02-18 06:30:00,0.023
706279,MAC000584,2013-02-18 07:00:00,0.015
706280,MAC000584,2013-02-18 07:30:00,0.062
706281,MAC000584,2013-02-18 08:00:00,0.065
706282,MAC000584,2013-02-18 08:30:00,0.311
706283,MAC000584,2013-02-18 09:00:00,0.2
706284,MAC000584,2013-02-18 09:30:00,0.037
706285,MAC000584,2013-02-18 10:00:00,0.071
706286,MAC000584,2013-02-18 10:30:00,0.093
706287,MAC000584,2013-02-18 11:00:00,0.041
706288,MAC000584,2013-02-18 11:30:00,0.013
706289,MAC000584,2013-02-18 12:00:00,0.016
706290,MAC000584,2013-02-18 12:30:00,0.125
706291,MAC000584,2013-02-18 13:00:00,0.031
706292,MAC000584,2013-02-18 13:30:00,0.033
706293,MAC000584,2013-02-18 14:00:00,0.009
706294,MAC000584,2013-02-18 14:30:00,0.013
706295,MAC000584,2013-02-18 15:00:00,0.014
706296,MAC000584,2013-02-18 15:30:00,0.051
706297,MAC000584,2013-02-18 16:00:00,0.065
706298,MAC000584,2013-02-18 16:30:00,0.117
706299,MAC000584,2013-02-18 17:00:00,0.294
706300,MAC000584,2013-02-18 17:30:00,0.917
706301,MAC000584,2013-02-18 18:00:00,0.44
706302,MAC000584,2013-02-18 18:30:00,0.185
706303,MAC000584,2013-02-18 19:00:00,0.158
706304,MAC000584,2013-02-18 19:30:00,0.169
706305,MAC000584,2013-02-18 20:00:00,0.169
706306,MAC000584,2013-02-18 20:30:00,0.172
706307,MAC000584,2013-02-18 21:00:00,0.173
706308,MAC000584,2013-02-18 21:30:00,0.117
706309,MAC000584,2013-02-18 22:00:00,0.141
706310,MAC000584,2013-02-18 22:30:00,0.151
706311,MAC000584,2013-02-18 23:00:00,0.13
706312,MAC000584,2013-02-18 23:30:00,0.032
706313,MAC000584,2013-02-19 00:00:00,0.013
706314,MAC000584,2013-02-19 00:30:00,0.013
706315,MAC000584,2013-02-19 01:00:00,0.012
706316,MAC000584,2013-02-19 01:30:00,0.018
706317,MAC000584,2013-02-19 02:00:00,0.032
706318,MAC000584,2013-02-19 02:30:00,0.028
706319,MAC000584,2013-02-19 03:00:00,0.011
706320,MAC000584,2013-02-19 03:30:00,0.013
706321,MAC000584,2013-02-19 04:00:00,0.013
706322,MAC000584,2013-02-19 04:30:00,0.013
706323,MAC000584,2013-02-19 05:00:00,0.016
706324,MAC000584,2013-02-19 05:30:00,0.032
706325,MAC000584,2013-02-19 06:00:00,0.029
706326,MAC000584,2013-02-19 06:30:00,0.011
706327,MAC000584,2013-02-19 07:00:00,0.017
706328,MAC000584,2013-02-19 07:30:00,0.163
706329,MAC000584,2013-02-19 08:00:00,0.095
706330,MAC000584,2013-02-19 08:30:00,0.061
706331,MAC000584,2013-02-19 09:00:00,0.072
706332,MAC000584,2013-02-19 09:30:00,0.026
706333,MAC000584,2013-02-19 10:00:00,0.01
706334,MAC000584,2013-02-19 10:30:00,0.013
706335,MAC000584,2013-02-19 11:00:00,0.013
706336,MAC000584,2013-02-19 11:30:00,0.013
706337,MAC000584,2013-02-19 12:00:00,0.017
706338,MAC000584,2013-02-19 12:30:00,0.032
706339,MAC000584,2013-02-19 13:00:00,0.024
706340,MAC000584,2013-02-19 13:30:00,0.013
706341,MAC000584,2013-02-19 14:00:00,0.013
706342,MAC000584,2013-02-19 14:30:00,0.013
706343,MAC000584,2013-02-19 15:00:00,0.013
706344,MAC000584,2013-02-19 15:30:00,0.048
706345,MAC000584,2013-02-19 16:00:00,0.085
706346,MAC000584,2013-02-19 16:30:00,0.113
706347,MAC000584,2013-02-19 17:00:00,0.111
706348,MAC000584,2013-02-19 17:30:00,0.147
706349,MAC000584,2013-02-19 18:00:00,0.298
706350,MAC000584,2013-02-19 18:30:00,0.189
706351,MAC000584,2013-02-19 19:00:00,0.19
706352,MAC000584,2013-02-19 19:30:00,0.209
706353,MAC000584,2013-02-19 20:00:00,0.112
706354,MAC000584,2013-02-19 20:30:00,0.09
706355,MAC000584,2013-02-19 21:00:00,0.049
706356,MAC000584,2013-02-19 21:30:00,0.047
706357,MAC000584,2013-02-19 22:00:00,0.027
706358,MAC000584,2013-02-19 22:30:00,0.045
706359,MAC000584,2013-02-19 23:00:00,0.035
706360,MAC000584,2013-02-19 23:30:00,0.033
706361,MAC000584,2013-02-20 00:00:00,0.016
706362,MAC000584,2013-02-20 00:30:00,0.013
706363,MAC000584,2013-02-20 01:00:00,0.013
706364,MAC000584,2013-02-20 01:30:00,0.013
706365,MAC000584,2013-02-20 02:00:00,0.013
706366,MAC000584,2013-02-20 02:30:00,0.028
706367,MAC000584,2013-02-20 03:00:00,0.033
706368,MAC000584,2013-02-20 03:30:00,0.022
706369,MAC000584,2013-02-20 04:00:00,0.013
706370,MAC000584,2013-02-20 04:30:00,0.013
706371,MAC000584,2013-02-20 05:00:00,0.013
706372,MAC000584,2013-02-20 05:30:00,0.025
706373,MAC000584,2013-02-20 06:00:00,0.032
706374,MAC000584,2013-02-20 06:30:00,0.028
706375,MAC000584,2013-02-20 07:00:00,0.016
706376,MAC000584,2013-02-20 07:30:00,0.069
706377,MAC000584,2013-02-20 08:00:00,0.269
706378,MAC000584,2013-02-20 08:30:00,0.087
706379,MAC000584,2013-02-20 09:00:00,0.068
706380,MAC000584,2013-02-20 09:30:00,0.079
706381,MAC000584,2013-02-20 10:00:00,0.402
706382,MAC000584,2013-02-20 10:30:00,0.057
706383,MAC000584,2013-02-20 11:00:00,0.057
706384,MAC000584,2013-02-20 11:30:00,0.057
706385,MAC000584,2013-02-20 12:00:00,0.058
706386,MAC000584,2013-02-20 12:30:00,0.154
706387,MAC000584,2013-02-20 13:00:00,0.072
706388,MAC000584,2013-02-20 13:30:00,0.046
706389,MAC000584,2013-02-20 14:00:00,0.008
706390,MAC000584,2013-02-20 14:30:00,0.027
706391,MAC000584,2013-02-20 15:00:00,0.057
706392,MAC000584,2013-02-20 15:30:00,0.049
706393,MAC000584,2013-02-20 16:00:00,0.031
706394,MAC000584,2013-02-20 16:30:00,0.028
706395,MAC000584,2013-02-20 17:00:00,0.045
706396,MAC000584,2013-02-20 17:30:00,0.055
706397,MAC000584,2013-02-20 18:00:00,0.128
706398,MAC000584,2013-02-20 18:30:00,0.149
706399,MAC000584,2013-02-20 19:00:00,0.274
706400,MAC000584,2013-02-20 19:30:00,0.198
706401,MAC000584,2013-02-20 20:00:00,0.177
706402,MAC000584,2013-02-20 20:30:00,0.161
706403,MAC000584,2013-02-20 21:00:00,0.22
706404,MAC000584,2013-02-20 21:30:00,0.166
706405,MAC000584,2013-02-20 22:00:00,0.191
706406,MAC000584,2013-02-20 22:30:00,0.106
706407,MAC000584,2013-02-20 23:00:00,0.1
706408,MAC000584,2013-02-20 23:30:00,0.094
706409,MAC000584,2013-02-21 00:00:00,0.075
706410,MAC000584,2013-02-21 00:30:00,0.015
